IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,465.20","1,473.35",804.33,207.92,170.40
매출원가,0.0,0.0,0.0,0.0,0.0
매출총이익,"1,465.20","1,473.35",804.33,207.92,170.40
판매비와관리비,"1,698.42","1,676.16",922.49,242.46,207.00
인건비,193.18,153.64,129.48,27.27,35.41
유무형자산상각비,107.38,113.39,97.84,22.11,23.11
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,8.35,38.90,6.76,6.61,-1.14
관리비,278.24,241.21,205.73,46.78,87.30
기타원가성비용,0.90,0.0,0.0,10.41,14.49
기타,"1,110.38","1,129.01",482.68,129.28,47.84
영업이익,-233.22,-202.81,-118.16,-34.54,-36.60
영업이익(발표기준),-233.22,-202.81,-118.16,-34.54,-36.60
금융수익,75.18,471.56,131.85,3.91,19.82
이자수익,6.50,16.34,12.03,1.84,2.36
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,1.65,0.02,2.05,0.13,0.09
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,11.95,122.92,12.81,0.0,0.0
금융원가,66.53,219.80,599.78,33.99,79.31
이자비용,14.38,23.86,9.07,10.04,2.56
외환손실,0.32,0.14,0.37,0.15,0.00
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,32.63,175.29,311.91,23.80,57.81
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,12.80,18.97,0.0,18.94
기타금융원가,19.20,7.70,259.46,0.0,0.0
기타수익,7.44,266.62,14.68,5.61,1.83
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.68,0.51,0.16,0.07,0.03
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.43,200.66,6.64,2.97,0.95
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.04,0.0,0.0,0.0
기타,5.33,65.41,7.88,2.57,0.85
기타비용,15.80,58.26,45.71,0.93,9.15
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.81,0.49,0.13,0.07,0.07
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.06,5.29,1.69,0.40,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,1.67,0.0,24.74,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,6.70,49.80,15.11,0.0,8.04
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,4.56,2.68,4.04,0.47,1.04
"종속기업,공동지배기업및관계기업관련손익",-8.23,-331.45,-100.61,-6.14,13.58
지분법손익,-8.23,-331.45,-100.61,-6.14,13.58
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-241.16,-74.13,-717.73,-66.08,-89.82
법인세비용,12.92,7.43,-114.74,-0.66,-0.82
계속영업이익,-254.08,-81.56,-602.99,-65.42,-89.00
중단영업이익,-17.84,550.49,0.0,0.0,0.0
당기순이익,-271.92,468.93,-602.99,-65.42,-89.00
지배주주순이익,-122.96,511.26,-546.84,-58.30,-70.69
비지배주주순이익,-148.96,-42.33,-56.15,-7.12,-18.31
