IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"33,167.78","32,108.53","35,532.64","8,659.36","8,711.46"
매출원가,"27,734.66","26,821.63","29,142.02","7,091.97","7,131.71"
매출총이익,"5,433.12","5,286.90","6,390.62","1,567.39","1,579.76"
판매비와관리비,"4,109.88","4,338.88","5,115.24","1,252.54","1,232.45"
인건비,"1,285.71","1,400.16","1,797.16",458.91,455.33
유무형자산상각비,299.13,301.53,364.72,99.24,78.79
연구개발비,256.24,254.78,222.77,35.90,49.41
광고선전비,134.57,185.90,273.42,43.14,33.71
판매비,"1,070.76","1,039.07","1,146.23",274.48,281.49
관리비,951.56,"1,040.99","1,187.49",310.14,307.18
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,111.91,116.45,123.45,30.73,26.54
영업이익,"1,323.24",948.03,"1,275.39",314.86,347.30
영업이익(발표기준),"1,323.24",948.03,"1,275.39",314.86,347.30
금융수익,668.88,858.45,"1,012.45",462.48,440.26
이자수익,144.14,332.29,336.28,76.37,83.68
배당금수익,224.48,274.64,335.55,229.78,246.38
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.01,0.0,0.02,0.0,0.0
금융자산평가이익,17.97,0.05,25.64,0.0,8.02
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,282.28,251.47,314.96,156.33,102.18
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,548.84,691.46,702.08,315.15,169.22
이자비용,337.68,473.98,618.08,149.05,150.00
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.03,31.06,0.0,0.49,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,211.13,186.42,84.00,165.61,19.22
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,890.38,"2,282.58",781.04,164.00,136.61
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,620.33,530.48,367.35,151.36,85.77
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,6.64,"1,477.80",12.55,0.09,0.37
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,2.46,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,260.95,274.30,401.14,12.55,50.47
기타비용,"1,074.95",557.44,776.65,135.54,188.78
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,881.52,517.66,636.72,129.64,183.56
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,34.14,6.78,12.50,0.37,0.33
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,40.03,0.0,56.62,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.54,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,119.26,32.46,70.81,5.53,4.89
"종속기업,공동지배기업및관계기업관련손익",7.92,-174.83,-309.15,21.67,1.14
지분법손익,0.0,0.0,0.0,21.67,1.14
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,7.92,-174.83,-309.15,0.0,0.0
세전계속사업이익,"1,266.64","2,665.33","1,280.99",512.31,567.32
법인세비용,208.14,395.19,386.07,126.63,125.30
계속영업이익,"1,058.49","2,270.14",894.92,385.69,442.03
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,"1,058.49","2,270.14",894.92,385.69,442.03
지배주주순이익,710.09,"1,723.66",282.70,248.60,278.90
비지배주주순이익,348.40,546.48,612.22,137.08,163.13
