IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,387.92","5,039.61","6,992.33","1,678.07","1,477.35"
매출원가,"4,198.49","4,809.79","5,962.21","1,553.39","1,318.12"
매출총이익,189.43,229.82,"1,030.12",124.68,159.22
판매비와관리비,810.61,959.32,995.25,256.17,199.03
인건비,189.00,207.54,253.76,45.23,58.58
유무형자산상각비,14.26,10.12,14.62,3.58,4.02
연구개발비,502.91,569.11,533.17,168.06,104.84
광고선전비,4.82,4.01,10.54,3.96,1.34
판매비,39.62,75.16,70.56,20.08,9.45
관리비,60.00,93.37,112.59,15.18,20.80
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.07,0.0
영업이익,-621.18,-729.50,34.88,-131.49,-39.81
영업이익(발표기준),-621.18,-729.50,34.88,-131.49,-39.81
금융수익,291.06,180.04,355.48,52.88,95.10
이자수익,1.66,3.70,3.37,0.55,1.76
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,289.23,176.30,352.12,52.33,93.34
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.17,0.04,0.0,0.0,0.0
금융원가,452.91,436.78,657.70,97.80,218.93
이자비용,122.61,192.49,178.31,35.92,45.62
외환손실,323.80,240.68,478.82,61.52,173.30
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,6.49,3.61,0.56,0.36,0.0
기타수익,38.38,7.96,471.30,7.11,1.05
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.23,0.35,9.39,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,7.12,1.86,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,37.15,7.62,454.78,5.24,1.05
기타비용,62.66,27.07,12.90,0.06,0.11
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.31,3.07,3.22,0.00,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,54.26,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,7.09,24.00,9.68,0.06,0.11
"종속기업,공동지배기업및관계기업관련손익",-0.87,-1.01,-1.76,-0.10,-0.62
지분법손익,-0.87,-1.01,-1.76,-0.10,-0.62
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-808.18,"-1,006.36",189.30,-169.45,-163.31
법인세비용,128.72,10.60,8.39,3.90,-3.58
계속영업이익,-936.90,"-1,016.95",180.91,-173.35,-159.73
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-936.90,"-1,016.95",180.91,-173.35,-159.73
지배주주순이익,-864.47,-889.22,71.08,-131.31,-159.70
비지배주주순이익,-72.43,-127.73,109.82,-42.04,-0.03
