IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,766.78,998.11,"1,005.34",243.07,241.02
매출원가,424.62,533.44,642.88,151.03,154.94
매출총이익,342.16,464.67,362.46,92.04,86.08
판매비와관리비,356.04,460.21,400.32,94.12,100.98
인건비,86.24,91.09,85.79,18.23,23.22
유무형자산상각비,13.23,15.58,19.07,4.92,4.14
연구개발비,14.07,11.17,11.43,2.53,2.10
광고선전비,8.89,35.36,33.15,7.73,5.91
판매비,146.53,202.11,129.83,26.85,34.94
관리비,86.49,104.57,120.61,33.74,30.49
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.59,0.32,0.44,0.12,0.18
영업이익,-13.88,4.47,-37.86,-2.08,-14.91
영업이익(발표기준),-13.88,4.47,-37.86,-2.08,-14.91
금융수익,5.52,10.94,19.15,4.12,1.86
이자수익,5.52,6.95,7.97,1.69,1.84
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,3.03,0.0,0.0
금융자산평가이익,0.0,3.99,8.15,0.01,0.02
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,2.42,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,13.34,9.90,35.80,13.07,4.84
이자비용,13.33,9.90,18.74,13.07,4.84
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.01,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,17.07,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,3.64,5.91,220.46,6.23,0.29
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.14,0.0,0.0
외환이익,0.14,0.05,0.07,0.88,0.01
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,4.39,93.93,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,122.37,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.51,1.47,3.95,5.34,0.28
기타비용,37.70,218.86,35.10,191.14,34.63
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.00,0.03,0.11,0.20,0.01
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.01,0.01,0.14,0.0,0.01
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,188.28,14.61,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,35.86,29.13,10.94,4.67,4.26
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.83,1.42,9.30,186.26,30.35
"종속기업,공동지배기업및관계기업관련손익",-18.28,-86.93,-94.68,-2.83,-7.13
지분법손익,-18.28,-86.93,-94.68,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,-2.83,-7.13
세전계속사업이익,-74.03,-294.37,36.16,-198.76,-59.36
법인세비용,0.05,8.66,7.52,0.18,-1.03
계속영업이익,-74.08,-303.03,28.64,-198.95,-58.33
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-74.08,-303.03,28.64,-198.95,-58.33
지배주주순이익,-72.31,-301.77,29.79,-198.76,-58.04
비지배주주순이익,-1.77,-1.26,-1.16,-0.19,-0.29
