IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,552.29","2,162.55","2,058.42",497.58,499.91
매출원가,"2,416.71","1,998.90","1,911.39",461.33,458.43
매출총이익,135.58,163.65,147.03,36.25,41.48
판매비와관리비,95.27,115.05,140.36,34.36,37.66
인건비,49.08,50.29,65.84,15.42,14.59
유무형자산상각비,8.73,10.00,10.33,2.49,2.58
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,-0.01,0.02,0.15,-0.00,0.00
판매비,24.33,36.99,40.55,10.98,10.79
관리비,13.13,17.76,23.49,5.47,9.70
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,40.32,48.60,6.67,1.89,3.82
영업이익(발표기준),40.32,48.60,6.67,1.89,3.82
금융수익,5.48,21.43,11.74,3.49,1.43
이자수익,5.91,8.06,8.57,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,-1.64,0.35,2.88,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.92,3.71,0.0,0.0,0.0
금융자산평가이익,0.29,9.26,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.05,0.30,0.0,0.0
기타금융수익,0.0,0.0,0.0,3.49,1.43
금융원가,67.67,66.07,94.03,13.00,23.67
이자비용,44.42,60.47,52.84,0.0,0.0
외환손실,14.69,5.60,40.48,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.05,0.0,0.0
금융자산평가손실,0.02,0.0,0.67,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,8.54,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,13.00,23.67
기타수익,31.07,28.75,28.53,11.34,8.70
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.34,0.03,0.12,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,26.35,25.34,25.11,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.53,0.0,0.06,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.85,3.38,3.25,11.34,8.70
기타비용,28.34,19.98,20.05,6.93,7.08
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.20,0.26,0.00,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,-0.02,0.0,1.58,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,28.16,19.72,18.47,6.93,7.08
"종속기업,공동지배기업및관계기업관련손익",16.86,2.60,-1.67,0.88,0.37
지분법손익,16.86,2.60,-1.67,0.88,0.37
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-2.28,15.32,-68.80,-2.33,-16.42
법인세비용,10.99,11.02,-22.70,-0.93,4.28
계속영업이익,-13.28,4.30,-46.10,-1.41,-20.70
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-13.28,4.30,-46.10,-1.41,-20.70
지배주주순이익,-15.05,0.01,-52.59,-1.86,-21.08
비지배주주순이익,1.77,4.30,6.49,0.45,0.37
