IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,593.62","3,101.64","5,085.41","1,078.22",946.20
매출원가,"1,238.97","2,515.31","3,979.89",844.67,732.08
매출총이익,354.66,586.32,"1,105.52",233.56,214.11
판매비와관리비,276.54,196.90,512.07,63.50,30.61
인건비,55.35,72.19,73.88,25.73,15.87
유무형자산상각비,3.28,3.86,5.30,2.33,1.10
연구개발비,8.75,22.18,34.00,28.42,13.49
광고선전비,0.34,0.19,0.39,0.00,0.07
판매비,80.82,42.87,352.89,-6.23,7.50
관리비,127.99,55.52,45.51,13.23,-7.43
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.01,0.08,0.10,0.01,0.01
영업이익,78.12,389.43,593.46,170.06,183.50
영업이익(발표기준),78.12,389.43,593.46,170.06,183.50
금융수익,237.71,73.44,78.54,21.00,22.88
이자수익,6.62,25.77,11.07,7.01,3.87
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,35.13,9.78,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,2.61,2.84,6.96,0.0,0.08
금융자산평가이익,0.14,6.10,0.0,2.69,1.23
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,228.06,33.32,25.28,1.52,17.57
기타금융수익,0.28,5.40,0.10,0.0,0.14
금융원가,100.36,124.85,71.94,3.47,50.57
이자비용,25.14,26.29,22.59,1.75,8.65
외환손실,0.0,0.0,2.74,1.72,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.02,0.0,0.0
금융자산평가손실,2.94,0.0,8.30,0.0,1.35
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,67.11,92.81,16.34,0.0,40.16
기타금융원가,5.17,5.74,21.95,0.0,0.41
기타수익,33.34,52.25,103.90,37.44,27.61
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,30.50,50.87,93.91,32.50,27.49
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.35,0.0,0.17,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.16,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,2.13,1.58,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,2.33,1.38,7.70,3.35,0.12
기타비용,82.26,29.93,5.37,32.53,1.70
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,50.81,25.81,3.69,31.95,0.96
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,0.77,0.41,0.00,0.07
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,15.14,0.01,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,16.30,3.13,0.0,0.0,0.0
기타,0.01,0.21,1.27,0.58,0.67
"종속기업,공동지배기업및관계기업관련손익",-9.72,0.0,-0.06,0.16,-0.06
지분법손익,-4.71,0.0,0.0,0.16,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,-0.06,0.0,-0.06
"종속기업,공동지배기업및관계기업투자주식손상관련손익",-5.01,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,156.82,360.34,698.53,192.65,181.67
법인세비용,41.46,74.10,136.76,46.00,49.46
계속영업이익,115.36,286.24,561.78,146.65,132.21
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,115.36,286.24,561.78,146.65,132.21
지배주주순이익,116.84,289.16,562.40,146.65,132.84
비지배주주순이익,-1.48,-2.92,-0.63,0.0,-0.63
