IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,178.14","5,454.14","10,350.81","1,518.19","2,044.79"
매출원가,"3,100.96","4,315.55","8,218.81","1,285.92","1,568.38"
매출총이익,"1,077.18","1,138.59","2,132.00",232.27,476.41
판매비와관리비,299.53,369.34,499.71,90.72,95.57
인건비,86.91,171.62,206.92,46.28,47.09
유무형자산상각비,12.47,17.62,24.55,7.07,5.16
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,99.13,80.98,118.03,7.27,13.89
관리비,54.93,61.20,103.45,21.88,22.59
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,46.09,37.92,46.76,8.23,6.84
영업이익,777.65,769.24,"1,632.29",141.55,380.84
영업이익(발표기준),777.65,769.24,"1,632.29",141.55,380.84
금융수익,4.69,16.67,16.13,3.14,4.61
이자수익,4.69,15.32,15.88,3.02,4.36
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,1.36,0.25,0.13,0.25
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,20.25,34.09,65.78,15.03,16.13
이자비용,18.89,33.63,65.43,15.32,16.00
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,1.36,0.46,0.35,-0.29,0.13
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,106.84,123.28,315.33,33.58,73.49
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.20,0.0,0.0,0.0,0.0
외환이익,95.87,78.20,253.03,26.39,68.24
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.09,0.01,0.0,0.01,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,7.10,8.97,11.07,2.35,2.88
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.58,36.10,51.24,4.83,2.37
기타비용,144.33,44.05,50.96,17.83,10.45
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,96.78,39.95,35.92,17.99,8.85
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.16,2.19,0.0,0.08
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,-0.40,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,47.55,3.94,12.85,0.24,1.52
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,724.59,831.05,"1,847.02",145.41,432.35
법인세비용,127.87,146.31,424.66,42.27,95.62
계속영업이익,596.72,684.74,"1,422.36",103.14,336.73
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,596.72,684.74,"1,422.36",103.14,336.73
지배주주순이익,601.52,697.62,"1,419.60",103.26,338.32
비지배주주순이익,-4.80,-12.88,2.76,-0.12,-1.59
