IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"137,752.96","120,623.63","122,729.59","32,035.35","27,430.83"
매출원가,"115,257.77","100,839.96","100,829.69","26,380.70","22,224.30"
매출총이익,"22,495.19","19,783.67","21,899.90","5,654.65","5,206.53"
판매비와관리비,"13,082.12","14,108.22","14,245.10","3,455.77","3,456.18"
인건비,"3,157.12","3,409.08","3,573.61",0.0,0.0
유무형자산상각비,621.60,624.37,693.10,0.0,0.0
연구개발비,48.67,0.0,0.0,0.0,0.0
광고선전비,411.16,585.79,512.32,0.0,0.0
판매비,"3,339.98","3,418.39","3,217.26",0.0,0.0
관리비,"5,366.88","5,433.57","5,493.85",0.0,0.0
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,136.71,637.02,754.96,"3,455.77","3,456.18"
영업이익,"9,413.07","5,675.45","7,654.80","2,198.88","1,750.35"
영업이익(발표기준),"9,413.07","5,675.45","7,654.80","2,198.88","1,750.35"
금융수익,"3,400.44","2,784.24","2,390.49",595.97,561.41
이자수익,445.12,680.03,693.74,163.93,147.86
배당금수익,0.47,7.33,8.92,0.76,1.82
외환이익,"2,040.47",943.04,945.28,173.57,240.35
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,1.03,104.25,1.65,0.04,0.05
금융자산평가이익,33.95,122.50,105.97,37.17,31.86
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,842.43,859.76,580.03,211.31,122.73
기타금융수익,36.97,67.33,54.90,9.19,16.74
금융원가,"6,004.61","5,578.22","8,503.42","1,502.99","2,172.71"
이자비용,"2,228.78","3,446.76","3,749.06","1,098.71",849.74
외환손실,"2,913.60","1,274.89","3,213.17",201.70,979.62
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,1.29,0.78,0.32,0.32,0.0
금융자산평가손실,0.94,14.07,42.37,0.07,0.04
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,794.89,743.75,"1,343.60",177.46,317.22
기타금융원가,65.11,97.97,154.90,24.73,26.09
기타수익,719.02,621.96,769.58,111.59,66.87
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.35,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,134.27,217.17,265.75,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,14.04,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,10.23,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.84,2.55,11.35,0.0,0.0
대손충당금환입,6.30,0.18,1.55,0.0,0.0
충당부채환입액,11.17,37.74,49.90,0.0,0.0
기타,555.86,350.28,441.03,111.59,66.87
기타비용,"1,535.45","1,278.48",691.37,174.43,152.76
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,59.14,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,11.45,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,157.51,165.86,159.30,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,757.40,685.58,179.00,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,19.56,130.96,15.43,2.75,0.12
충당부채전입액,275.52,1.02,8.63,0.0,0.0
기타,314.01,295.06,329.01,112.54,152.64
"종속기업,공동지배기업및관계기업관련손익",167.59,53.41,100.34,31.98,22.28
지분법손익,167.59,53.41,100.34,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,31.98,22.28
세전계속사업이익,"6,160.05","2,278.36","1,720.42","1,261.00",75.44
법인세비용,469.70,495.30,-27.75,174.55,137.41
계속영업이익,"5,690.35","1,783.06","1,748.17","1,086.45",-61.97
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,"5,690.35","1,783.06","1,748.17","1,086.45",-61.97
지배주주순이익,"2,439.82",370.53,263.73,450.52,-243.65
비지배주주순이익,"3,250.52","1,412.53","1,484.44",635.93,181.68
