IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,758.04,722.09,626.92,123.73,147.31
매출원가,539.43,461.60,429.77,74.12,97.00
매출총이익,218.61,260.48,197.15,49.61,50.31
판매비와관리비,258.07,339.17,580.52,79.17,232.26
인건비,87.95,111.39,120.97,19.73,29.98
유무형자산상각비,11.99,14.01,15.42,4.25,3.75
연구개발비,116.34,156.70,350.64,52.14,173.93
광고선전비,0.02,1.59,2.01,0.83,0.0
판매비,1.70,9.95,39.87,-8.46,11.50
관리비,40.07,45.52,51.60,10.68,13.10
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,-39.45,-78.68,-383.37,-29.56,-181.95
영업이익(발표기준),-39.45,-78.68,-383.37,-29.56,-181.95
금융수익,27.25,7.90,29.14,2.29,17.20
이자수익,1.70,2.95,3.81,0.51,0.60
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,10.17,4.30,9.58,1.77,1.78
대손충당금환입액,3.73,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.29,0.0,0.29
금융자산평가이익,0.97,0.27,14.61,0.01,14.53
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,10.68,0.37,0.85,0.0,0.0
금융원가,104.25,33.71,236.99,42.06,180.13
이자비용,4.45,4.63,31.61,18.50,2.32
외환손실,9.88,3.50,10.23,1.78,2.14
대손상각비,3.57,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,13.81,0.00,4.04,0.0,0.0
금융자산평가손실,72.54,25.58,191.07,14.56,175.68
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.04,7.23,0.0
기타수익,2.08,1.37,17.13,0.21,0.69
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.01,0.0,14.87,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.48,0.20,1.38,0.03,0.09
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.32,0.49,0.31,0.09,0.30
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.04,0.02,0.06,0.06,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.24,0.66,0.51,0.03,0.30
기타비용,11.62,61.79,274.25,2.58,0.17
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.31,2.73,0.19,0.00,0.16
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,2.98,57.53,16.50,0.40,0.01
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,253.02,2.16,0.0
기타,7.34,1.53,4.55,0.02,0.00
"종속기업,공동지배기업및관계기업관련손익",-70.04,-108.55,-29.68,-22.12,-0.69
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-70.04,-108.55,-29.68,-22.12,-0.69
세전계속사업이익,-196.04,-273.48,-878.03,-93.83,-345.05
법인세비용,0.0,-1.71,-5.84,-5.00,0.06
계속영업이익,-196.04,-271.77,-872.19,-88.83,-345.10
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-196.04,-271.77,-872.19,-88.83,-345.10
지배주주순이익,-196.04,-271.77,-872.19,-88.83,-345.10
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
