IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"28,383.04","29,934.68","32,136.97","7,934.91","7,692.92"
매출원가,"21,378.85","22,344.27","23,992.22","6,005.95","5,765.61"
매출총이익,"7,004.19","7,590.41","8,144.75","1,928.96","1,927.31"
판매비와관리비,"6,740.87","6,970.60","7,226.46","1,816.33","1,770.73"
인건비,"2,339.85","2,495.93","2,519.27",673.70,629.27
유무형자산상각비,342.54,323.75,294.50,75.80,78.45
연구개발비,276.30,296.46,297.90,76.42,73.04
광고선전비,569.70,584.00,566.37,109.68,152.69
판매비,"2,214.06","2,128.93","2,346.81",599.23,559.72
관리비,813.53,940.03,986.34,231.23,224.59
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,184.88,201.50,215.27,50.26,52.98
영업이익,263.32,619.81,918.29,112.63,156.58
영업이익(발표기준),263.32,619.81,918.29,112.63,156.58
금융수익,119.92,204.54,175.29,15.69,23.99
이자수익,31.19,34.17,39.56,10.37,7.55
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,11.86,0.31,21.62,0.08,5.88
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,31.64,27.57,20.79,1.65,2.53
금융자산평가이익,0.0,8.79,8.87,3.58,8.04
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,45.23,133.70,84.44,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,593.05,580.24,676.21,166.07,169.42
이자비용,391.70,561.68,660.49,165.25,169.29
외환손실,13.54,3.56,1.45,0.77,0.13
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.05,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,187.81,15.00,14.28,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,177.36,81.73,165.25,24.32,45.61
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.06,0.06,0.08,0.0,0.0
외환이익,71.87,27.29,100.56,9.73,35.43
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,10.53,4.63,10.46,0.93,1.18
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,28.36,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,2.91,3.70,3.34,0.25,0.95
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,63.63,46.06,50.81,13.41,8.05
기타비용,147.86,176.21,165.05,14.35,11.60
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,38.51,22.94,20.13,5.66,2.54
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,3.51,22.08,15.43,0.56,0.63
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,43.96,89.46,90.81,0.0,0.00
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,61.89,41.73,38.68,8.12,8.43
"종속기업,공동지배기업및관계기업관련손익",-3.81,-6.52,-7.87,-1.75,-2.36
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-3.81,-6.52,-7.87,-1.75,-2.36
세전계속사업이익,-184.13,143.12,409.70,-29.54,42.80
법인세비용,185.54,9.54,65.84,0.73,26.81
계속영업이익,-369.67,133.58,343.87,-30.27,15.99
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-369.67,133.58,343.87,-30.27,15.99
지배주주순이익,-186.02,195.16,354.03,-17.57,24.01
비지배주주순이익,-183.65,-61.58,-10.16,-12.70,-8.02
