IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"8,393.58","6,722.45","6,029.94","1,374.78","1,549.04"
매출원가,"5,741.26","5,115.24","4,915.57","1,238.33","1,213.41"
매출총이익,"2,652.32","1,607.22","1,114.37",136.45,335.64
판매비와관리비,608.16,582.10,545.67,132.90,126.80
인건비,151.88,132.67,130.19,37.49,31.32
유무형자산상각비,7.85,9.96,10.97,2.97,2.66
연구개발비,184.85,183.52,180.94,48.01,41.38
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,151.13,101.17,81.48,18.99,21.01
관리비,85.98,97.22,82.73,21.92,21.27
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,26.47,57.56,59.34,3.53,9.16
영업이익,"2,044.16","1,025.12",568.70,3.55,208.83
영업이익(발표기준),"2,044.16","1,025.12",568.70,3.55,208.83
금융수익,14.89,41.05,28.75,3.16,7.95
이자수익,14.89,41.05,28.75,3.16,7.95
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,19.32,46.57,31.78,12.11,11.97
이자비용,19.32,46.57,31.78,12.11,11.97
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,264.23,194.07,238.20,22.28,74.63
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,248.54,177.94,226.44,19.72,69.30
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,2.47,0.85,2.78,0.37,0.44
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.14,0.15,0.14,0.03,0.03
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,13.08,15.12,8.85,2.16,4.86
기타비용,250.87,155.05,134.34,16.74,26.04
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,241.73,144.93,109.49,16.39,19.54
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,3.69,2.58,2.68,0.10,1.47
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,15.55,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,5.45,7.55,6.62,0.25,5.03
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,"2,053.10","1,058.62",669.52,0.14,253.39
법인세비용,459.10,214.36,82.55,-5.67,58.39
계속영업이익,"1,594.00",844.26,586.97,5.81,195.00
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,"1,594.00",844.26,586.97,5.81,195.00
지배주주순이익,"1,594.00",844.26,586.97,5.81,195.00
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
