IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,780.30","2,760.81","2,488.26",667.46,439.81
매출원가,"1,496.18","2,382.06","2,024.32",585.46,331.19
매출총이익,284.12,378.75,463.94,81.99,108.62
판매비와관리비,257.30,287.33,322.36,71.06,65.36
인건비,140.79,148.30,165.77,39.50,36.03
유무형자산상각비,19.41,16.52,16.29,4.11,4.32
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.97,1.10,1.60,0.16,0.22
판매비,-1.32,18.19,44.51,1.80,2.99
관리비,88.76,92.05,84.91,25.47,21.80
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,8.68,11.16,9.29,0.0,0.0
영업이익,26.82,91.42,141.58,10.94,43.26
영업이익(발표기준),26.82,91.42,141.58,10.94,43.26
금융수익,49.86,59.56,42.13,12.28,6.65
이자수익,5.99,8.96,9.77,1.35,2.43
배당금수익,0.02,0.00,0.00,0.0,0.0
외환이익,35.97,46.39,21.02,8.49,3.50
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,7.88,4.21,11.35,2.44,0.73
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,48.06,55.70,91.17,15.47,22.00
이자비용,18.53,33.95,28.69,9.25,7.47
외환손실,23.28,15.00,58.73,3.31,14.24
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,6.25,6.75,3.75,2.91,0.29
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,10.58,9.60,11.19,3.11,3.45
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,1.51,5.14,0.0,0.0
자산처분(폐기)이익,0.29,0.07,0.30,0.00,0.26
자산평가이익,0.0,0.0,0.0,0.0,1.64
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,8.06,3.77,3.75,0.0,1.16
기타,2.23,4.25,1.99,3.10,0.39
기타비용,8.91,1.46,7.05,1.77,6.31
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,2.04,0.0,0.0,0.94,0.0
자산처분(폐기)손실,0.15,0.12,0.11,0.0,0.02
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.54,0.82,0.11,0.32,0.36
충당부채전입액,5.67,0.0,0.0,0.0,0.0
기타,0.50,0.52,6.83,0.51,5.93
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,30.29,103.42,96.68,9.08,25.06
법인세비용,6.09,29.38,23.93,5.84,8.09
계속영업이익,24.19,74.04,72.74,3.23,16.97
중단영업이익,-44.94,0.0,0.0,0.0,0.0
당기순이익,-20.74,74.04,72.74,3.23,16.97
