IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,860.40","3,887.94","4,778.35","1,125.24",969.69
매출원가,"2,732.66","2,690.84","3,558.24",791.39,730.39
매출총이익,"1,127.74","1,197.10","1,220.11",333.85,239.30
판매비와관리비,746.04,836.39,847.88,226.48,202.40
인건비,277.84,298.49,326.61,89.59,80.69
유무형자산상각비,11.18,27.50,36.54,9.86,9.33
연구개발비,79.99,127.07,130.45,30.68,30.08
광고선전비,82.36,95.63,100.48,31.50,13.00
판매비,5.90,2.99,2.75,-0.05,1.49
관리비,274.19,262.87,227.49,61.10,65.02
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,14.58,21.84,23.56,3.81,2.79
영업이익,381.70,360.71,372.23,107.37,36.90
영업이익(발표기준),381.70,360.71,372.23,107.37,36.90
금융수익,10.96,13.22,16.23,6.25,3.98
이자수익,10.82,13.17,16.20,6.23,3.98
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.13,0.05,0.03,0.02,0.00
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,62.19,82.91,75.19,17.53,18.66
이자비용,62.17,82.90,75.06,17.53,18.66
외환손실,0.02,0.01,0.13,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,16.51,17.87,4.54,0.62,1.68
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,14.58,11.22,3.73,0.42,1.47
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.01,4.42,0.18,0.0,0.18
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.05,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.02,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.85,2.23,0.63,0.20,0.03
기타비용,42.28,46.80,20.23,1.81,3.83
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,27.99,15.06,11.29,1.28,3.74
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.01,0.01,0.06,0.50,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,26.67,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.47,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,14.29,4.58,8.88,0.02,0.09
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,304.69,262.09,297.59,94.90,20.06
법인세비용,45.09,49.44,77.93,21.69,1.16
계속영업이익,259.60,212.65,219.66,73.22,18.91
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,259.60,212.65,219.66,73.22,18.91
