IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,934.01","1,667.22","1,863.99",528.42,464.80
매출원가,"1,710.04","1,494.27","1,679.54",474.51,410.26
매출총이익,223.97,172.95,184.45,53.91,54.54
판매비와관리비,89.36,92.32,95.10,23.98,22.77
인건비,26.63,26.26,25.11,6.30,6.07
유무형자산상각비,1.14,0.96,0.91,0.29,0.23
연구개발비,6.45,7.15,8.59,2.12,1.93
광고선전비,0.03,0.15,0.05,0.00,0.04
판매비,44.44,43.17,48.13,12.82,11.89
관리비,10.67,14.63,12.32,2.46,2.61
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,134.61,80.63,89.35,29.93,31.77
영업이익(발표기준),134.61,80.63,89.35,29.93,31.77
금융수익,21.95,12.81,11.43,1.35,2.54
이자수익,0.35,0.44,0.43,0.16,0.10
배당금수익,1.23,0.73,0.45,0.05,0.40
외환이익,20.37,11.65,10.56,1.15,2.05
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,27.94,27.56,21.07,4.09,4.27
이자비용,8.18,16.07,15.60,3.24,3.80
외환손실,19.64,11.41,5.38,0.85,0.47
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.12,0.08,0.09,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,1.80,1.87,2.67,1.79,0.78
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.03,0.03,0.11,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.85,0.90,0.90,0.23,0.23
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.92,0.94,1.67,1.57,0.55
기타비용,0.94,0.80,0.68,0.08,0.0
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.05,0.04,0.00,0.00,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.89,0.76,0.68,0.08,0.0
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,129.48,66.95,81.71,28.90,30.82
법인세비용,23.27,7.44,14.58,5.71,6.44
계속영업이익,106.22,59.51,67.13,23.20,24.38
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,106.22,59.51,67.13,23.20,24.38
