IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,173.80","1,211.73","1,260.74",217.40,317.25
매출원가,"1,131.96","1,077.45","1,133.24",217.87,291.66
매출총이익,41.84,134.28,127.50,-0.47,25.59
판매비와관리비,139.85,136.89,156.43,43.60,36.32
인건비,66.61,75.94,84.22,20.05,22.29
유무형자산상각비,9.53,6.92,13.25,4.13,2.06
연구개발비,4.82,5.41,11.14,2.73,1.57
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,5.27,0.97,-0.00,0.00,-0.00
관리비,33.64,30.38,32.68,13.09,6.92
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,19.99,17.27,15.15,3.60,3.48
영업이익,-98.01,-2.61,-28.93,-44.07,-10.72
영업이익(발표기준),-98.01,-2.61,-28.93,-44.07,-10.72
금융수익,29.98,23.67,28.80,5.30,9.02
이자수익,4.24,3.07,3.79,1.12,0.62
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,25.74,20.61,25.00,4.17,8.40
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,37.79,46.51,64.37,9.24,16.56
이자비용,17.14,35.46,48.23,5.36,11.00
외환손실,20.65,11.05,16.13,3.88,5.56
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,129.47,108.20,126.38,1.47,10.82
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,45.77,22.28,33.03,1.26,10.08
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,8.74,0.31,0.01,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,14.47,74.00,83.16,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,60.49,11.60,10.18,0.21,0.74
기타비용,77.82,79.95,207.43,1.57,20.44
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,23.85,17.73,41.42,1.29,11.03
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,1.65,7.35,0.0,0.0
자산처분(폐기)손실,0.75,0.12,0.63,0.0,0.62
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,42.32,0.0,25.19,0.0,0.0
파생상품손실,0.0,26.47,59.65,0.0,0.0
기타대손상각비,2.29,7.98,26.45,0.16,1.00
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,8.61,26.01,46.74,0.13,7.79
"종속기업,공동지배기업및관계기업관련손익",-0.11,-214.26,-42.99,-2.71,-14.29
지분법손익,-0.11,-214.26,-42.99,-2.71,-14.29
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-54.29,-211.46,-188.53,-50.83,-42.17
법인세비용,11.05,10.16,57.25,1.29,1.00
계속영업이익,-65.34,-221.62,-245.78,-52.12,-43.18
중단영업이익,0.0,-13.24,-3.71,-1.62,0.46
당기순이익,-65.34,-234.86,-249.50,-53.74,-42.72
지배주주순이익,-61.67,-233.36,-249.49,-53.74,-42.72
비지배주주순이익,-3.67,-1.50,-0.01,0.0,0.0
