IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,136.38","4,347.29","4,381.02","1,095.27","1,089.46"
매출원가,"2,837.46","2,846.50","2,952.88",738.77,717.04
매출총이익,"1,298.93","1,500.79","1,428.15",356.50,372.42
판매비와관리비,"1,123.04","1,216.38","1,217.68",293.78,293.25
인건비,364.40,380.90,385.33,94.75,94.46
유무형자산상각비,23.68,35.21,36.67,9.37,8.87
연구개발비,3.23,3.71,5.95,1.11,2.14
광고선전비,34.49,32.62,34.21,7.84,8.37
판매비,343.69,368.46,369.09,83.54,84.98
관리비,342.23,382.94,370.72,93.19,89.34
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,11.34,12.53,15.70,3.98,5.10
영업이익,175.88,284.40,210.47,62.72,79.17
영업이익(발표기준),175.88,284.40,210.47,62.72,79.17
금융수익,16.38,13.56,6.94,2.41,1.57
이자수익,10.65,10.81,6.51,1.75,1.57
배당금수익,0.41,0.44,0.42,0.44,0.0
외환이익,5.33,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,2.31,0.0,0.21,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,12.83,2.67,12.46,2.34,1.90
이자비용,8.81,2.67,10.54,2.34,1.82
외환손실,2.23,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,1.79,0.0,1.92,0.0,0.08
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,205.12,12.34,14.48,2.50,3.88
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,4.12,7.57,0.66,1.83
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,197.51,0.08,0.29,0.03,0.22
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,5.80,6.04,5.62,1.60,1.60
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.82,2.09,1.00,0.21,0.23
기타비용,18.67,12.80,5.82,2.21,0.50
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,3.55,2.59,1.19,0.26
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.81,0.00,0.02,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,17.86,9.25,3.21,1.02,0.25
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,365.89,294.82,213.61,63.08,82.21
법인세비용,95.32,60.29,45.84,13.18,17.18
계속영업이익,270.57,234.54,167.76,49.89,65.03
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,270.57,234.54,167.76,49.89,65.03
