IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"6,116.50","4,376.73","5,092.67","1,378.66","1,244.60"
매출원가,"4,797.90","3,835.63","4,062.64","1,086.47","1,020.92"
매출총이익,"1,318.59",541.10,"1,030.03",292.19,223.68
판매비와관리비,510.06,315.83,442.36,112.27,98.09
인건비,69.34,64.54,81.98,18.62,18.02
유무형자산상각비,10.88,9.06,10.48,2.79,2.30
연구개발비,46.38,44.39,48.50,11.98,9.63
광고선전비,0.24,0.24,0.06,0.03,0.0
판매비,345.25,151.96,250.94,65.18,56.97
관리비,37.96,45.64,50.39,13.68,11.16
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,808.53,225.27,587.67,179.91,125.60
영업이익(발표기준),808.53,225.27,587.67,179.91,125.60
금융수익,163.73,155.52,178.56,70.26,48.68
이자수익,5.60,20.32,38.54,8.92,9.45
배당금수익,3.70,3.41,3.18,3.33,3.01
외환이익,154.43,128.97,136.85,58.01,36.22
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,2.82,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,133.19,119.87,61.37,51.30,17.19
이자비용,11.42,22.34,21.41,5.05,5.28
외환손실,121.15,93.64,34.25,46.11,8.60
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.63,0.67,0.57,0.13,0.16
금융자산처분손실,0.0,0.12,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,3.10,5.14,0.0,3.15
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,62.60,63.64,72.86,20.00,20.22
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,2.55,1.88,4.62,1.19,1.19
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,56.77,57.28,60.76,17.64,15.29
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.28,4.49,7.48,1.17,3.73
기타비용,52.71,54.43,58.02,15.09,13.35
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.00,0.00,0.00,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,4.52,5.01,0.0,0.0
기타,52.71,49.92,53.01,15.09,13.35
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,848.96,270.13,719.70,203.79,163.95
법인세비용,200.72,84.08,174.03,39.79,26.65
계속영업이익,648.24,186.05,545.67,164.00,137.30
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,648.24,186.05,545.67,164.00,137.30
지배주주순이익,648.24,186.05,545.67,164.00,137.30
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
