IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"7,104.80","6,850.35","7,026.92","1,843.81","1,839.32"
매출원가,"6,968.85","6,696.26","6,746.56","1,763.77","1,767.55"
매출총이익,135.95,154.09,280.36,80.04,71.76
판매비와관리비,82.36,75.90,105.41,28.66,29.09
인건비,38.81,39.36,43.55,11.64,10.46
유무형자산상각비,3.73,4.26,5.02,1.33,1.20
연구개발비,0.75,1.05,0.69,0.01,0.06
광고선전비,0.27,0.45,0.97,0.23,0.25
판매비,5.45,4.73,28.52,7.89,9.96
관리비,31.72,24.52,24.50,6.81,6.78
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,1.63,1.53,2.16,0.75,0.37
영업이익,53.59,78.19,174.95,51.38,42.67
영업이익(발표기준),53.59,78.19,174.95,51.38,42.67
금융수익,290.31,154.34,181.55,43.87,29.19
이자수익,4.20,11.66,8.91,2.87,2.34
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,45.00,35.73,23.66,11.63,4.11
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,239.06,105.10,143.11,28.51,21.87
기타금융수익,2.05,1.86,5.88,0.87,0.87
금융원가,310.74,218.39,352.73,106.12,84.20
이자비용,45.37,45.66,57.43,14.21,12.29
외환손실,54.76,45.63,54.06,14.05,16.10
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,209.48,117.87,238.84,77.86,55.81
기타금융원가,1.14,9.23,2.40,0.0,0.0
기타수익,3.84,1.58,1.57,0.20,0.30
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.05,0.03,0.31,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.32,0.0,0.01,0.0,0.00
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,2.47,1.55,1.26,0.20,0.30
기타비용,0.24,0.60,0.74,0.12,0.11
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.04,0.0,0.00,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.02,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.19,0.60,0.74,0.10,0.11
"종속기업,공동지배기업및관계기업관련손익",-0.29,6.19,11.99,7.54,3.79
지분법손익,-0.29,6.19,11.99,7.54,3.79
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,36.47,21.32,16.59,-3.24,-8.35
법인세비용,12.82,14.66,0.20,-2.36,-0.43
계속영업이익,23.65,6.66,16.40,-0.88,-7.92
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,23.65,6.66,16.40,-0.88,-7.92
지배주주순이익,16.62,0.63,8.10,-4.36,-8.43
비지배주주순이익,7.03,6.03,8.30,3.48,0.50
