IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,027.29","1,843.00","1,783.15",317.23,292.51
매출원가,"1,601.51","1,416.93","1,372.18",248.15,224.21
매출총이익,425.78,426.06,410.97,69.08,68.30
판매비와관리비,397.49,405.96,370.64,76.62,74.10
인건비,116.20,115.71,120.11,32.31,28.08
유무형자산상각비,11.10,13.14,13.26,2.27,2.31
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,16.14,12.79,11.13,1.77,1.85
판매비,57.00,55.24,41.94,9.44,8.79
관리비,174.51,185.90,162.98,24.65,26.81
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,22.55,23.19,21.22,6.17,6.26
영업이익,28.29,20.10,40.33,-7.54,-5.80
영업이익(발표기준),28.29,20.10,40.33,-7.54,-5.80
금융수익,21.92,18.86,11.20,2.45,1.63
이자수익,4.89,6.32,8.98,1.81,1.57
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,17.03,9.31,2.22,0.65,0.06
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,3.23,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,38.14,30.16,38.45,5.49,8.15
이자비용,10.80,19.08,15.72,4.13,2.39
외환손실,24.37,10.82,22.73,1.36,5.76
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,2.97,0.26,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,16.66,10.93,9.52,2.55,1.68
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.78,0.72,0.36,0.11,0.05
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.00,0.04,0.29,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.18,1.20,1.37,0.31,0.31
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,14.71,9.00,7.76,1.83,1.33
기타비용,11.36,2.75,3.17,0.31,0.47
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.44,0.00,0.19,0.09,0.26
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,0.0,0.13,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.99,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,-0.00,-0.81,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,10.93,3.55,1.86,0.22,0.21
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,17.37,16.98,19.43,-8.35,-11.11
법인세비용,6.95,6.41,5.08,0.0,0.0
계속영업이익,10.42,10.57,14.35,-8.35,-11.11
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,10.42,10.57,14.35,-8.35,-11.11
