IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"5,610.44","6,795.43","7,359.08","1,956.52","1,772.62"
매출원가,"4,843.79","5,836.95","6,291.23","1,659.88","1,523.53"
매출총이익,766.65,958.48,"1,067.85",296.64,249.08
판매비와관리비,572.18,619.20,692.49,181.25,169.77
인건비,216.13,241.87,272.29,67.47,66.08
유무형자산상각비,19.76,20.58,20.26,5.40,4.52
연구개발비,60.79,76.61,84.61,20.80,21.58
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,126.94,124.40,138.86,36.70,35.71
관리비,116.10,126.22,144.65,32.33,29.52
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,32.46,29.52,31.82,18.55,12.36
영업이익,194.47,339.28,375.36,115.39,79.32
영업이익(발표기준),194.47,339.28,375.36,115.39,79.32
금융수익,63.11,65.63,58.99,26.99,24.25
이자수익,3.09,6.75,8.61,1.92,1.83
배당금수익,0.0,0.0,0.50,0.0,0.50
외환이익,58.15,58.56,49.20,24.80,21.65
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.18,0.0,0.06,0.0,0.02
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,1.69,0.32,0.63,0.27,0.26
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,105.41,115.99,80.67,28.18,23.85
이자비용,44.54,63.81,52.90,12.23,14.59
외환손실,60.66,50.80,26.96,13.53,8.80
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.33,0.0,0.0,0.0
금융자산평가손실,0.0,0.24,0.0,0.32,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.20,0.82,0.82,2.10,0.45
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,75.19,176.37,151.04,55.69,61.57
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,59.50,131.86,93.48,43.31,37.15
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,5.84,14.49,31.16,5.13,16.24
자산평가이익,0.0,0.0,4.47,0.0,0.0
자산손상차손환입,0.54,2.34,0.11,0.05,0.62
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,3.24,8.22,9.72,2.55,2.91
대손충당금환입,0.10,12.76,4.96,0.47,2.10
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,5.98,6.70,7.14,4.19,2.56
기타비용,125.71,92.09,85.30,13.80,33.86
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,61.11,69.77,71.76,11.65,31.89
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,21.44,3.22,0.79,0.0,0.13
자산평가손실,0.94,0.0,0.0,0.0,0.0
자산손상차손,19.15,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,16.30,0.23,4.00,0.23,0.32
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,6.76,18.88,8.75,1.92,1.53
"종속기업,공동지배기업및관계기업관련손익",7.72,11.37,11.23,1.05,0.61
지분법손익,7.72,11.37,11.23,1.05,0.61
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,109.37,384.57,430.65,157.14,108.04
법인세비용,26.63,81.22,76.81,29.01,14.19
계속영업이익,82.73,303.35,353.84,128.13,93.85
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,82.73,303.35,353.84,128.13,93.85
지배주주순이익,93.48,305.40,351.10,127.81,92.21
비지배주주순이익,-10.74,-2.05,2.74,0.32,1.64
