IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"11,086.38","9,324.90","10,570.58","3,479.17","2,878.35"
매출원가,"10,340.37","8,547.91","9,431.59","3,111.18","2,589.15"
매출총이익,746.01,777.00,"1,138.99",367.98,289.20
판매비와관리비,638.99,594.75,695.15,158.81,137.15
인건비,109.44,110.34,123.07,30.74,29.35
유무형자산상각비,23.45,25.73,25.37,6.15,6.74
연구개발비,376.15,349.75,323.94,93.90,78.38
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,3.99,4.73,33.21,3.93,1.26
관리비,51.53,45.57,143.04,11.33,8.81
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,74.44,58.64,46.51,12.77,12.63
영업이익,107.02,182.24,443.85,209.18,152.05
영업이익(발표기준),107.02,182.24,443.85,209.18,152.05
금융수익,6.66,10.79,24.99,1.04,6.40
이자수익,6.52,7.73,16.80,0.95,2.55
배당금수익,0.0,0.0,0.45,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.15,1.28,5.10,0.0,0.41
금융자산평가이익,0.0,1.78,0.10,0.10,0.03
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,2.53,0.0,3.41
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,45.76,40.08,65.22,3.89,8.52
이자비용,41.44,30.43,32.74,3.88,7.57
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,3.50,0.0,0.20,0.0,0.0
금융자산평가손실,0.0,7.12,32.28,0.01,0.95
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.82,2.53,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,771.42,334.92,455.63,79.26,109.24
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,740.16,313.74,421.89,76.32,102.32
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,6.16,0.77,15.75,0.03,0.02
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,25.10,20.41,17.99,2.91,6.91
기타비용,547.84,209.75,268.23,56.86,67.65
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,513.38,207.41,262.27,56.61,66.86
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,7.81,0.08,0.84,0.00,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,22.18,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,4.47,2.26,5.12,0.24,0.79
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,291.51,278.12,591.02,228.74,191.51
법인세비용,61.77,-1.12,-45.03,28.05,32.21
계속영업이익,229.73,279.24,636.05,200.68,159.30
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,229.73,279.24,636.05,200.68,159.30
지배주주순이익,229.73,279.24,636.05,200.68,159.30
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
