IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,807.57,594.36,530.69,110.99,124.09
매출원가,655.79,406.86,364.04,75.90,83.00
매출총이익,151.77,187.50,166.65,35.09,41.09
판매비와관리비,174.10,172.91,179.77,39.36,44.81
인건비,30.91,42.89,53.27,13.15,12.08
유무형자산상각비,5.17,7.08,9.78,2.32,2.00
연구개발비,3.75,8.76,9.82,0.48,3.10
광고선전비,3.48,3.83,4.55,0.91,1.59
판매비,71.34,59.58,52.53,10.71,13.97
관리비,59.37,50.66,49.68,11.76,12.04
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.08,0.11,0.13,0.03,0.03
영업이익,-22.33,14.59,-13.11,-4.28,-3.72
영업이익(발표기준),-22.33,14.59,-13.11,-4.28,-3.72
금융수익,31.56,21.81,46.85,7.28,5.72
이자수익,6.74,15.20,14.27,2.68,3.74
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,8.40,2.45,0.04,0.96,0.04
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,15.91,0.11,19.45,0.0,0.0
금융자산평가이익,0.51,4.06,13.09,3.65,1.94
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,36.30,18.45,19.60,2.46,5.80
이자비용,7.95,11.66,7.51,1.39,1.88
외환손실,15.72,3.76,12.10,0.42,3.92
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.86,0.0,0.0,0.53,0.0
금융자산평가손실,9.60,0.55,0.0,0.13,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,2.14,2.47,0.0,0.0,0.0
기타금융원가,0.02,0.0,0.0,0.0,0.0
기타수익,0.15,3.10,16.39,0.01,0.07
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.05,2.74,1.33,0.0,0.03
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.38,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.11,0.35,14.68,0.01,0.03
기타비용,2.43,0.30,27.90,0.06,22.29
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.34,0.18,0.15,0.0,0.06
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,22.17,0.0,22.14
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.97,0.0,5.40,0.06,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.12,0.12,0.17,0.00,0.08
"종속기업,공동지배기업및관계기업관련손익",0.0,-14.66,13.56,-0.26,-1.36
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,-14.66,13.56,-0.26,-1.36
세전계속사업이익,-29.34,6.08,16.18,0.24,-27.38
법인세비용,-3.70,-0.03,5.03,-0.81,1.09
계속영업이익,-25.64,6.11,11.15,1.05,-28.46
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-25.64,6.11,11.15,1.05,-28.46
