IFRS(개별),2022/03,2023/03,2024/03,2025/03,전년동기
매출액,262.76,288.19,280.05,293.98,280.05
매출원가,172.63,189.95,184.21,222.01,184.21
매출총이익,90.14,98.24,95.84,71.97,95.84
판매비와관리비,127.94,83.72,102.30,102.73,102.30
인건비,35.62,28.78,31.18,35.01,31.18
유무형자산상각비,22.08,16.06,13.19,10.37,13.19
연구개발비,25.95,18.01,19.47,10.00,19.47
광고선전비,0.54,0.60,1.08,1.24,1.08
판매비,16.19,-10.58,-2.29,2.55,-2.29
관리비,27.57,30.83,39.68,43.55,39.68
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
영업이익,-37.81,14.53,-6.46,-30.76,-6.46
영업이익(발표기준),-37.81,14.53,-6.46,-30.76,-6.46
금융수익,40.73,63.09,87.91,33.75,87.91
이자수익,8.19,15.25,22.78,19.13,22.78
배당금수익,0.0,0.01,0.0,0.0,0.0
외환이익,12.16,36.70,7.16,14.38,7.16
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,57.97,0.25,57.97
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,19.97,0.0,0.0,0.0,0.0
기타금융수익,0.42,11.14,0.0,0.0,0.0
금융원가,16.40,187.60,3.28,89.25,3.28
이자비용,4.33,2.52,0.57,2.20,0.57
외환손실,5.07,8.52,2.71,5.92,2.71
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,1.69,0.0
금융자산평가손실,6.65,176.56,0.0,78.91,0.0
금융자산손상차손,0.34,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.53,0.0
기타수익,1.98,21.01,51.75,0.68,51.75
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.19,0.14,0.04,0.14
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,20.12,51.01,0.0,51.01
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.98,0.69,0.61,0.64,0.61
기타비용,19.28,5.51,0.66,36.40,0.66
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,0.0,0.0,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,15.77,2.00,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,3.20,0.0,0.0,36.10,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.31,3.51,0.66,0.30,0.66
"종속기업,공동지배기업및관계기업관련손익",-2.84,-31.42,-0.55,-9.96,-0.55
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-2.84,-31.42,-0.55,-9.96,-0.55
세전계속사업이익,-33.61,-125.91,128.71,-131.95,128.71
법인세비용,0.69,-1.67,0.0,0.0,0.0
계속영업이익,-34.30,-124.24,128.71,-131.95,128.71
중단영업이익,376.28,0.0,0.0,0.0,0.0
당기순이익,341.98,-124.24,128.71,-131.95,128.71
