IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,597.02","3,776.30","3,578.10","1,039.61","1,039.81"
매출원가,"4,145.00","3,378.24","3,137.66",861.24,928.48
매출총이익,452.02,398.06,440.44,178.37,111.33
판매비와관리비,677.75,652.97,836.56,160.10,150.95
인건비,387.64,361.75,424.29,103.11,89.98
유무형자산상각비,77.29,80.57,75.45,17.03,19.25
연구개발비,50.95,69.65,49.91,13.23,12.88
광고선전비,0.40,0.45,0.10,0.0,0.07
판매비,21.15,17.40,161.58,-1.69,2.91
관리비,134.40,118.62,121.88,27.54,25.25
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,5.92,4.52,3.36,0.88,0.62
영업이익,-225.73,-254.91,-396.12,18.27,-39.63
영업이익(발표기준),-225.73,-254.91,-396.12,18.27,-39.63
금융수익,42.42,50.30,89.47,9.66,22.95
이자수익,5.19,12.99,20.29,5.61,4.62
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,17.18,18.09,60.45,3.80,18.34
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.69,10.33,6.60,0.0,0.0
금융자산평가이익,1.92,0.08,0.28,0.25,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,13.58,5.70,0.0,0.0,0.0
기타금융수익,3.86,3.10,1.85,0.0,0.0
금융원가,124.79,117.62,187.59,43.75,42.96
이자비용,79.71,98.43,110.71,38.88,23.30
외환손실,27.55,18.94,36.18,4.87,19.01
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.25,0.0,0.0,0.0
금융자산평가손실,0.89,0.0,5.28,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,16.65,0.0,13.92,0.0,0.0
기타금융원가,0.0,0.0,21.49,0.0,0.66
기타수익,222.83,145.49,131.58,24.15,27.33
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,197.72,116.18,116.29,19.34,24.40
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.22,11.74,1.22,0.04,0.01
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.00,0.0,0.80,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.61,0.26,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,12.32,2.00,0.0,0.50,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,11.57,15.57,12.64,4.00,2.93
기타비용,230.42,163.24,314.72,21.82,19.52
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,184.40,110.91,99.52,21.40,18.69
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,8.74,2.27,2.61,0.05,0.11
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,23.98,43.90,209.90,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,6.65,0.00,0.12,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,6.66,6.15,2.56,0.37,0.71
"종속기업,공동지배기업및관계기업관련손익",0.07,-39.36,41.89,14.64,1.86
지분법손익,0.07,-39.36,41.89,14.64,1.86
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-315.62,-379.35,-635.50,1.15,-49.96
법인세비용,-9.47,21.43,-0.89,-0.33,0.02
계속영업이익,-306.15,-400.78,-634.61,1.48,-49.99
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-306.15,-400.78,-634.61,1.48,-49.99
지배주주순이익,-272.50,-263.74,-468.91,-7.83,-44.66
비지배주주순이익,-33.65,-137.03,-165.70,9.30,-5.32
