IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,626.02","6,077.15","5,003.84","1,140.90","1,475.37"
매출원가,"4,258.49","5,813.37","4,816.15","1,056.01","1,403.34"
매출총이익,367.53,263.78,187.69,84.89,72.03
판매비와관리비,340.30,191.12,623.59,54.86,50.46
인건비,106.67,112.71,123.80,34.84,30.17
유무형자산상각비,8.06,8.64,8.14,2.04,2.15
연구개발비,7.45,7.91,9.01,2.05,2.26
광고선전비,3.43,4.35,3.54,0.97,0.97
판매비,156.95,6.03,411.40,0.82,0.25
관리비,57.08,51.15,67.70,14.14,14.29
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.67,0.33,0.0,0.00,0.37
영업이익,27.22,72.66,-435.90,30.03,21.58
영업이익(발표기준),27.22,72.66,-435.90,30.03,21.58
금융수익,93.39,53.37,90.84,9.84,24.02
이자수익,44.80,17.43,16.95,2.69,5.25
배당금수익,2.98,1.62,1.35,0.0,0.0
외환이익,45.62,34.32,72.53,7.14,18.77
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,125.74,76.65,96.04,34.94,26.85
이자비용,76.52,66.76,59.09,24.46,17.71
외환손실,49.22,9.89,36.95,10.48,9.14
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,143.11,49.58,69.75,4.58,5.26
이자수익,1.85,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,71.33,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.64,3.66,1.24,0.0,0.0
자산처분(폐기)이익,2.91,10.36,8.12,0.44,5.19
자산평가이익,40.66,33.04,55.94,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,1.54,0.0,0.0,1.56,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,24.18,2.53,4.45,2.57,0.06
기타비용,89.93,44.00,201.52,0.44,0.33
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,17.69,0.0,0.18,0.0,0.0
자산처분(폐기)손실,2.99,1.60,0.62,0.10,0.13
자산평가손실,2.56,1.59,6.07,0.0,0.0
자산손상차손,1.30,7.35,9.50,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,21.03,21.74,101.45,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,44.37,11.71,83.70,0.34,0.20
"종속기업,공동지배기업및관계기업관련손익",0.42,-0.00,0.12,0.01,0.01
지분법손익,0.42,-0.00,0.12,0.01,0.01
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,48.47,54.97,-572.76,9.07,23.68
법인세비용,-25.70,14.16,2.60,1.80,3.68
계속영업이익,74.18,40.81,-575.37,7.28,20.00
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,74.18,40.81,-575.37,7.28,20.00
지배주주순이익,72.26,40.77,-575.39,7.25,19.98
비지배주주순이익,1.91,0.03,0.02,0.02,0.02
