IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"11,678.68","11,902.57","11,964.35","3,135.17","2,671.96"
매출원가,"1,754.45","1,707.21","1,885.28",721.51,277.58
매출총이익,"9,924.23","10,195.37","10,079.08","2,413.67","2,394.38"
판매비와관리비,"9,386.22","9,721.84","9,944.35","2,342.52","2,353.28"
인건비,"1,340.87","1,437.67","1,542.38",383.59,387.44
유무형자산상각비,"1,521.92","1,417.52","1,283.63",263.77,337.36
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,157.68,207.88,255.54,67.22,46.56
판매비,101.04,127.57,135.36,35.56,21.46
관리비,"3,032.22","3,336.89","3,473.42",804.20,793.45
기타원가성비용,"1,394.77","1,427.62","1,484.45",374.63,359.51
기타,"1,837.72","1,766.70","1,769.56",413.54,407.50
영업이익,538.01,473.52,134.73,71.15,41.10
영업이익(발표기준),538.01,473.52,134.73,71.15,41.10
금융수익,89.79,134.92,156.31,36.38,34.26
이자수익,89.71,134.87,156.31,36.38,34.26
배당금수익,0.06,0.04,0.0,0.0,0.0
외환이익,0.01,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,105.35,122.84,194.36,53.17,43.40
이자비용,104.92,122.84,184.36,53.17,43.40
외환손실,0.00,0.00,0.00,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.43,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,10.00,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,33.17,71.36,41.84,5.01,5.42
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,6.21,13.31,10.76,1.25,1.57
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,26.97,58.05,31.08,3.76,3.85
기타비용,692.58,915.25,"1,414.83",12.74,18.77
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.69,17.99,10.43,0.11,0.37
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,659.24,856.62,"1,359.78",0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,10.16,12.78,22.49,3.81,9.25
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,21.48,27.86,22.12,8.83,9.16
"종속기업,공동지배기업및관계기업관련손익",0.46,2.62,-0.53,-1.46,-0.39
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.46,2.62,-0.53,-1.46,-0.39
세전계속사업이익,-136.51,-355.68,"-1,276.84",45.16,18.21
법인세비용,123.74,97.85,-214.56,15.40,2.82
계속영업이익,-260.25,-453.53,"-1,062.28",29.76,15.39
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-260.25,-453.53,"-1,062.28",29.76,15.39
지배주주순이익,-260.25,-453.53,"-1,062.28",29.76,15.39
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
