IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,249.65","2,164.48","2,212.96",574.27,506.81
매출원가,"2,076.75","1,819.13","2,000.29",535.98,436.16
매출총이익,172.89,345.35,212.66,38.29,70.65
판매비와관리비,271.38,293.65,229.41,51.23,58.37
인건비,74.39,93.15,68.89,12.96,15.24
유무형자산상각비,6.39,9.54,9.18,2.45,2.16
연구개발비,0.89,0.08,0.04,0.00,0.01
광고선전비,0.46,1.00,0.01,1.11,0.01
판매비,128.64,144.59,113.83,23.76,30.02
관리비,57.86,42.73,35.13,8.42,8.83
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,2.75,2.55,2.33,2.52,2.10
영업이익,-98.49,51.70,-16.75,-12.94,12.29
영업이익(발표기준),-98.49,51.70,-16.75,-12.94,12.29
금융수익,11.89,20.43,13.13,4.12,2.70
이자수익,11.89,20.19,12.86,4.07,2.61
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.20,0.26,0.04,0.09
기타금융수익,0.0,0.04,0.00,0.00,0.00
금융원가,13.02,46.23,23.96,10.80,5.11
이자비용,13.02,36.70,21.06,10.29,5.01
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.64,2.26,0.39,0.08
기타금융원가,0.00,8.89,0.65,0.12,0.02
기타수익,29.93,10.70,45.81,2.69,2.49
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,2.32,0.16,0.35,0.43,0.35
외환이익,0.82,1.36,0.57,0.24,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.01,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.28,0.33,25.69,0.0,0.0
자산처분(폐기)이익,11.35,6.39,14.50,1.12,1.24
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,12.28,1.24,0.96,0.25,0.23
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.33,0.0
충당부채환입액,0.0,0.0,0.43,0.0,0.0
기타,2.88,1.22,3.30,0.33,0.67
기타비용,42.64,12.83,44.14,2.28,8.06
이자비용,0.0,0.0,6.65,0.0,0.78
외환손실,1.00,1.27,1.62,0.13,0.57
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,1.75,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,13.84,0.0,0.0,0.0,0.0
자산처분(폐기)손실,9.91,0.11,8.99,0.0,0.53
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,4.66,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,2.07,0.33,4.22
충당부채전입액,0.0,0.0,5.72,0.0,0.0
기타,17.88,9.71,14.43,1.82,1.96
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-112.33,23.76,-25.91,-19.21,4.30
법인세비용,-27.04,2.89,-5.77,-4.87,0.25
계속영업이익,-85.29,20.87,-20.14,-14.34,4.05
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-85.29,20.87,-20.14,-14.34,4.05
