IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,480.55","1,116.47","1,623.69",300.12,291.32
매출원가,"1,132.90","1,033.84","1,460.82",275.94,265.37
매출총이익,347.65,82.63,162.86,24.18,25.95
판매비와관리비,279.06,303.26,327.99,54.84,54.69
인건비,95.95,82.44,105.73,28.94,26.14
유무형자산상각비,6.23,8.57,8.45,2.04,2.13
연구개발비,31.65,46.01,63.52,16.33,11.56
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,69.09,110.97,87.30,-6.10,1.45
관리비,41.94,48.49,53.65,12.11,11.42
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,34.21,6.78,9.34,1.52,2.00
영업이익,68.59,-220.63,-165.12,-30.66,-28.74
영업이익(발표기준),68.59,-220.63,-165.12,-30.66,-28.74
금융수익,639.72,"1,162.10",131.34,25.08,276.94
이자수익,2.90,10.54,15.96,2.51,1.65
배당금수익,2.41,1.43,0.0,4.80,0.0
외환이익,42.09,29.56,64.28,6.73,15.72
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,136.39,0.68,0.0,0.0
금융자산평가이익,584.28,917.89,29.21,3.17,254.86
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,8.04,66.29,21.20,7.87,4.71
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,238.14,148.86,612.51,19.60,12.07
이자비용,26.83,4.12,4.44,0.15,0.24
외환손실,35.44,20.85,17.49,8.52,3.30
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.05,0.05,0.02,0.0,0.02
금융자산평가손실,4.14,28.49,550.06,0.06,0.06
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,59.13,35.82,40.50,10.88,8.45
기타금융원가,112.55,59.53,0.0,0.0,0.0
기타수익,26.88,14.39,46.85,1.17,13.37
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,25.25,4.73,27.23,0.01,12.96
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.00,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.05,0.64,12.73,0.19,0.05
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.39,0.39,0.65,0.36,0.09
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.19,8.64,6.24,0.61,0.27
기타비용,130.46,7.24,0.18,0.62,0.05
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.56,0.75,0.02,0.52,0.02
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,1.71,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.03,0.04,0.02,0.06,0.02
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,129.86,4.73,0.13,0.05,0.01
"종속기업,공동지배기업및관계기업관련손익",0.0,170.73,-56.95,5.87,43.89
지분법손익,0.0,170.73,-56.95,5.87,43.89
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,366.60,970.49,-656.58,-18.78,293.34
법인세비용,94.51,177.49,-140.65,-13.11,63.26
계속영업이익,272.09,793.00,-515.93,-5.67,230.08
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,272.09,793.00,-515.93,-5.67,230.08
지배주주순이익,272.09,793.00,-515.93,-5.67,230.08
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
