IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"19,656.12","23,630.57","22,487.43","4,104.92","5,134.40"
매출원가,"16,267.71","18,680.37","17,360.35","3,535.24","4,068.34"
매출총이익,"3,388.41","4,950.21","5,127.08",569.68,"1,066.06"
판매비와관리비,"2,063.35","2,329.94","2,333.94",443.13,519.03
인건비,486.58,597.52,640.16,123.94,135.02
유무형자산상각비,96.81,113.97,114.80,25.78,27.40
연구개발비,22.76,23.97,36.09,8.61,8.16
광고선전비,21.58,21.44,17.83,3.17,3.43
판매비,"1,125.25","1,214.00","1,147.54",189.53,239.71
관리비,235.97,286.76,310.45,83.62,96.99
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,74.41,72.27,67.07,8.49,8.33
영업이익,"1,325.06","2,620.27","2,793.14",126.55,547.03
영업이익(발표기준),"1,325.06","2,620.27","2,793.14",126.55,547.03
금융수익,288.36,188.41,191.61,52.02,46.56
이자수익,43.33,122.34,100.73,24.59,27.37
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,119.93,58.44,73.10,21.23,14.28
금융자산평가이익,2.35,7.62,17.78,6.21,4.91
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,122.75,0.0,0.0,0.0,0.0
금융원가,293.35,300.67,343.14,92.91,70.01
이자비용,200.27,287.46,328.69,81.70,70.01
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.19,0.01,1.63,0.08,0.0
금융자산평가손실,92.90,1.50,10.42,0.17,0.0
금융자산손상차손,0.0,11.70,2.40,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,10.96,0.0
기타수익,171.56,208.70,318.10,79.67,167.24
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,15.50,20.28,21.14,24.81,17.30
외환이익,92.86,60.25,66.81,18.17,8.31
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,15.30,20.43,68.58,4.21,48.50
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.62,0.0,0.0
임대료수익,0.01,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,2.53,30.00,16.59,0.80,5.01
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,45.37,77.74,144.36,31.67,88.12
기타비용,215.22,263.50,452.01,29.07,19.30
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,75.40,84.21,49.37,21.55,10.97
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.69,14.31,3.88,2.51,1.06
자산평가손실,0.0,0.04,0.0,0.0,0.0
자산손상차손,63.06,0.29,53.84,0.29,0.18
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.34,27.30,19.74,0.08,0.09
충당부채전입액,2.40,0.0,0.0,0.0,0.0
기타,71.34,137.35,325.18,4.63,7.00
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,"1,276.41","2,453.21","2,507.69",136.26,671.53
법인세비용,333.31,649.92,522.61,32.83,143.44
계속영업이익,943.10,"1,803.28","1,985.08",103.43,528.09
중단영업이익,349.84,0.0,0.0,0.0,0.0
당기순이익,"1,292.94","1,803.28","1,985.08",103.43,528.09
지배주주순이익,895.48,"1,043.35","1,187.64",19.57,272.44
비지배주주순이익,397.46,759.93,797.44,83.87,255.65
