IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,458.92","5,665.01","6,017.88","1,407.59","1,365.02"
매출원가,"1,893.30","2,982.17","3,454.06",890.66,758.19
매출총이익,"1,565.63","2,682.84","2,563.82",516.93,606.83
판매비와관리비,599.31,988.40,"1,281.19",320.65,270.71
인건비,403.59,634.91,705.46,180.32,162.68
유무형자산상각비,40.55,55.19,87.81,26.09,18.19
연구개발비,8.64,8.55,11.24,1.87,3.18
광고선전비,3.99,8.56,71.87,0.0,0.0
판매비,-6.96,0.73,1.47,2.84,-0.02
관리비,149.50,280.46,400.38,73.35,66.04
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,2.97,36.18,20.66
영업이익,966.32,"1,694.44","1,282.62",196.28,336.12
영업이익(발표기준),966.32,"1,694.44","1,282.62",196.28,336.12
금융수익,58.98,60.89,141.75,57.78,50.31
이자수익,12.07,20.91,28.48,5.78,7.28
배당금수익,0.0,0.0,1.89,0.0,0.0
외환이익,35.19,34.20,96.01,47.81,17.04
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.85,5.77,6.92,0.28,4.36
금융자산평가이익,10.87,0.0,8.45,3.91,21.63
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,73.28,177.58,52.44,18.96,11.86
이자비용,0.90,2.64,2.02,0.45,0.39
외환손실,33.43,48.85,31.88,18.42,11.47
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.05,0.0,0.00
금융자산평가손실,38.95,126.08,18.49,0.10,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,3.35,8.07,3.94,0.63,0.66
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.01,0.10,0.27,0.06,0.01
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.71,0.01,0.01,0.00,0.00
기타,2.64,7.96,3.66,0.57,0.65
기타비용,21.12,67.34,39.39,8.98,0.55
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,6.19,0.84,0.03,0.0,0.01
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,47.19,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.03,0.61,0.35,0.02
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,14.93,19.28,38.75,8.63,0.51
"종속기업,공동지배기업및관계기업관련손익",6.95,38.25,25.10,743.14,14.04
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,6.95,38.25,25.10,743.14,14.04
세전계속사업이익,941.21,"1,556.73","1,361.57",969.89,388.72
법인세비용,266.19,506.56,384.42,277.09,74.08
계속영업이익,675.01,"1,050.17",977.15,692.80,314.64
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,675.01,"1,050.17",977.15,692.80,314.64
지배주주순이익,674.84,"1,054.67",977.59,693.52,316.83
비지배주주순이익,0.18,-4.50,-0.44,-0.72,-2.19
