IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,517.40","2,007.83","3,102.35",630.27,"1,086.30"
매출원가,"2,823.61","1,617.97","2,539.31",469.36,902.10
매출총이익,693.79,389.86,563.04,160.91,184.20
판매비와관리비,161.14,178.67,366.03,93.44,97.46
인건비,70.37,83.20,150.51,42.36,36.70
유무형자산상각비,3.35,10.69,66.10,16.06,16.35
연구개발비,40.99,30.52,50.27,15.61,14.65
광고선전비,0.27,0.29,0.25,0.04,0.0
판매비,7.70,10.93,18.09,1.18,11.63
관리비,38.46,43.04,80.75,18.16,18.14
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.06,0.03,0.0
영업이익,532.65,211.20,197.01,67.46,86.73
영업이익(발표기준),532.65,211.20,197.01,67.46,86.73
금융수익,88.67,53.92,122.57,10.91,26.17
이자수익,1.35,23.74,22.24,6.05,4.35
배당금수익,0.0,0.0,0.01,0.0,0.01
외환이익,87.33,30.18,100.32,4.86,21.81
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,87.14,46.10,43.05,19.23,14.67
이자비용,18.82,13.54,30.01,11.72,10.50
외환손실,68.32,32.57,13.04,7.51,4.17
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,2.16,52.87,11.67,0.26,4.75
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,27.99,0.43,0.0,0.0
자산처분(폐기)이익,0.14,10.65,2.78,0.00,0.01
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.01,0.15,0.04,0.04
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.07,0.0,0.07
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,2.02,14.22,8.24,0.22,4.64
기타비용,1.49,8.93,88.04,1.66,1.76
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,4.86,73.78,0.0,0.0
자산처분(폐기)손실,0.03,0.31,2.57,0.0,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.06,0.21,0.30,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.40,3.56,11.40,1.66,1.76
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,534.86,262.96,200.16,57.74,101.22
법인세비용,113.02,35.18,29.43,13.41,5.99
계속영업이익,421.84,227.78,170.73,44.33,95.24
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,421.84,227.78,170.73,44.33,95.24
지배주주순이익,417.79,226.99,128.79,35.88,63.27
비지배주주순이익,4.04,0.78,41.94,8.45,31.96
