IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"11,737.82","9,967.64","10,466.51","2,062.59","2,095.53"
매출원가,"8,043.43","7,756.83","8,860.59","1,768.03","1,814.39"
매출총이익,"3,694.38","2,210.81","1,605.93",294.56,281.14
판매비와관리비,"1,838.35","1,627.57","1,797.78",363.40,401.43
인건비,450.06,426.30,540.84,127.01,137.81
유무형자산상각비,63.23,87.58,114.48,30.77,28.45
연구개발비,34.24,32.62,34.22,9.30,9.17
광고선전비,20.52,20.94,20.58,2.41,3.09
판매비,745.33,616.91,620.57,100.90,111.18
관리비,522.80,440.63,463.16,91.89,110.69
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,2.17,2.60,3.93,1.12,1.03
영업이익,"1,856.03",583.23,-191.85,-68.84,-120.29
영업이익(발표기준),"1,856.03",583.23,-191.85,-68.84,-120.29
금융수익,113.13,133.06,151.36,26.80,36.62
이자수익,101.74,123.37,140.96,26.01,34.68
배당금수익,3.90,4.11,9.44,0.05,1.93
외환이익,7.49,5.59,0.96,0.75,0.00
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,74.98,67.22,178.60,46.10,25.67
이자비용,56.51,66.89,178.59,46.10,25.67
외환손실,18.47,0.33,0.01,0.00,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,171.62,177.75,587.59,28.08,230.63
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,26.63,14.98,47.11,1.62,23.14
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,44.72,48.89,22.32,16.59,3.46
자산평가이익,30.03,43.13,6.99,5.62,10.18
자산손상차손환입,8.19,22.91,0.08,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,12.51,2.60,0.53,0.17,0.11
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,11.83,14.37,0.33,0.90,0.20
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,37.72,30.86,510.23,3.18,193.53
기타비용,358.81,237.49,176.33,20.69,9.75
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,18.19,16.83,4.15,1.53,0.98
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,13.51,10.55,12.58,0.16,2.87
자산평가손실,66.39,43.16,122.17,16.10,2.07
자산손상차손,0.05,75.11,19.53,0.0,0.33
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.04,0.17,6.33,0.19,0.14
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,260.62,91.67,11.57,2.70,3.34
"종속기업,공동지배기업및관계기업관련손익",68.59,26.34,2.13,2.02,2.85
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,68.59,26.34,2.13,2.02,2.85
세전계속사업이익,"1,775.58",615.67,194.29,-78.72,114.39
법인세비용,411.92,143.52,-143.49,-9.74,-15.32
계속영업이익,"1,363.66",472.15,337.78,-68.98,129.71
중단영업이익,201.89,0.0,0.0,0.0,0.0
당기순이익,"1,565.55",472.15,337.78,-68.98,129.71
지배주주순이익,"1,525.36",463.13,338.43,-68.99,129.32
비지배주주순이익,40.19,9.02,-0.65,0.01,0.39
