IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,003.36","2,757.27","2,921.57",626.68,697.58
매출원가,"1,232.48","1,653.40","1,754.30",353.35,397.21
매출총이익,770.88,"1,103.87","1,167.27",273.33,300.37
판매비와관리비,626.01,675.44,675.34,205.80,171.69
인건비,281.93,308.11,368.95,116.98,77.44
유무형자산상각비,30.09,27.12,22.30,5.24,6.15
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,4.59,3.96,2.80,0.60,0.77
판매비,1.87,1.57,8.19,8.60,9.41
관리비,276.33,303.23,258.62,70.75,72.22
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,31.19,31.45,14.48,3.64,5.69
영업이익,144.87,428.43,491.93,67.53,128.69
영업이익(발표기준),144.87,428.43,491.93,67.53,128.69
금융수익,96.95,112.74,148.20,35.47,29.54
이자수익,96.53,112.20,146.75,35.42,28.09
배당금수익,0.42,0.55,1.46,0.05,1.46
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,753.17,730.53,707.51,182.11,170.90
이자비용,753.17,730.53,707.51,182.11,170.90
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,772.71,"1,782.38","1,895.39",147.93,299.37
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,6.23,7.46,17.39,3.64,3.59
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.32,2.96,0.42,0.0
자산처분(폐기)이익,0.89,"1,309.91",322.47,0.50,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,756.41,453.78,424.23,140.97,293.67
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.59,0.00,9.49,0.04,0.05
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,8.59,10.90,"1,118.85",2.36,2.07
기타비용,26.62,64.40,27.31,4.93,3.52
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,9.76,8.51,22.08,2.31,2.49
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.77,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.05,0.01,3.79,0.20,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,8.76,0.0,0.05,0.0,0.0
파생상품손실,0.0,35.10,0.0,0.0,0.0
기타대손상각비,0.20,16.10,0.05,0.0,0.02
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,7.09,4.68,1.35,2.43,1.02
"종속기업,공동지배기업및관계기업관련손익","4,148.30","2,954.58","4,129.22",725.46,950.00
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,"4,148.30","2,954.58","4,129.22",725.46,950.00
세전계속사업이익,"4,383.04","4,483.20","5,929.92",789.35,"1,233.18"
법인세비용,324.14,599.91,808.16,58.40,121.91
계속영업이익,"4,058.89","3,883.29","5,121.76",730.95,"1,111.26"
중단영업이익,"2,536.79",0.0,0.0,0.0,0.0
당기순이익,"6,595.68","3,883.29","5,121.76",730.95,"1,111.26"
지배주주순이익,"6,838.04","3,851.39","4,969.99",715.25,"1,094.16"
비지배주주순이익,-242.36,31.90,151.77,15.70,17.10
