IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,200.11","1,369.38","1,545.14",380.68,406.07
매출원가,"1,079.76","1,198.13","1,308.12",316.72,356.98
매출총이익,120.35,171.25,237.02,63.96,49.09
판매비와관리비,81.48,152.17,208.16,54.64,39.92
인건비,41.92,77.63,81.21,23.59,19.11
유무형자산상각비,5.83,10.48,10.06,2.80,2.72
연구개발비,1.93,4.65,7.11,1.25,1.33
광고선전비,0.15,0.33,0.56,0.12,0.10
판매비,10.04,26.72,74.32,18.04,7.02
관리비,21.60,32.35,34.89,8.83,9.58
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,0.02,0.0,0.0,0.06
영업이익,38.87,19.08,28.86,9.33,9.17
영업이익(발표기준),38.87,19.08,28.86,9.33,9.17
금융수익,61.18,123.50,100.20,23.10,26.01
이자수익,1.81,2.50,11.62,2.46,1.37
배당금수익,0.0,0.00,0.00,0.0,0.0
외환이익,55.06,65.96,84.65,20.64,24.63
대손충당금환입액,0.0,55.04,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,4.30,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,3.93,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,82.97,125.45,45.13,20.74,13.94
이자비용,17.33,6.58,3.12,0.33,0.76
외환손실,49.89,68.97,41.14,20.41,13.19
대손상각비,0.0,0.60,0.87,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,4.67,0.06,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,5.89,49.23,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,5.19,0.0,0.0,0.0,0.0
기타수익,2.60,3.75,19.34,0.31,18.62
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.98,0.72,16.91,0.0,17.48
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.62,3.03,2.44,0.31,1.14
기타비용,0.82,3.10,29.69,0.08,0.01
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.13,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.21,1.29,6.99,0.04,0.01
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.34,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.49,1.48,22.70,0.04,0.00
"종속기업,공동지배기업및관계기업관련손익",-32.36,-19.59,-26.33,-4.10,-5.62
지분법손익,-32.36,-19.59,-26.33,-4.10,-5.62
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-13.51,-1.82,47.25,7.82,34.22
법인세비용,1.99,1.64,-18.59,0.0,0.0
계속영업이익,-15.50,-3.45,65.84,7.82,34.22
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-15.50,-3.45,65.84,7.82,34.22
