IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
순이자손익,412.19,394.07,422.16,96.52,108.75
순수수료손익,24.57,3.73,-2.30,-2.51,-1.45
금융상품 관련 손익,-18.31,98.03,70.13,11.88,39.02
파생상품 관련손익,0.0,0.0,0.0,0.0,0.0
외환거래손익,0.0,0.0,0.0,0.0,0.0
금융자산 관련손익,63.07,-184.81,-208.76,-83.38,-103.07
기타영업손익,-25.81,-25.65,-28.06,-1.09,-6.48
순영업손익,455.70,285.37,253.17,21.43,36.76
판매비와 관리비,193.07,195.06,184.68,46.20,45.13
영업손익,262.63,90.31,68.48,-24.77,-8.37
영업외수익,36.03,109.03,113.08,23.65,60.28
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환거래이익,0.0,0.0,0.0,0.0,0.0
수입수수료,0.0,0.0,0.0,0.0,0.0
상각채권추심이익,0.0,0.0,0.0,0.0,0.0
임대료,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
유가증권처분이익,0.0,0.0,0.0,0.0,0.0
유가증권손상차손환입,0.0,0.0,0.0,0.0,0.0
"종속기업, 공동지배기업 및 관계기업 관련 이익",35.29,105.64,109.44,23.52,60.06
파생상품이익,0.0,0.0,0.0,0.0,0.0
사채상환이익,0.0,0.0,0.0,0.0,0.0
자산처분이익,0.0,0.11,0.05,0.0,0.03
자산재평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
자산수증이익,0.0,0.0,0.0,0.0,0.0
보험차익,0.0,0.0,0.0,0.0,0.0
법인세환급액,0.0,0.0,0.0,0.0,0.0
전기오류수정이익,0.0,0.0,0.0,0.0,0.0
기타영업외수익,0.74,3.28,3.59,0.13,0.19
영업외비용,32.93,8.90,83.77,26.98,42.06
이자비용,0.0,0.0,0.0,0.0,0.0
외환거래손실,0.0,0.0,0.0,0.0,0.0
지급수수료,0.0,0.0,0.0,0.0,0.0
기부금,0.49,0.61,0.11,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
유가증권처분손실,0.0,0.0,0.0,0.0,0.0
유가증권손상차손,0.0,0.0,0.0,0.0,0.0
"종속기업, 공동지배기업 및 관계기업 관련 손실",31.60,5.07,83.52,26.94,42.04
파생상품손실,0.0,0.0,0.0,0.0,0.0
사채상환손실,0.0,0.0,0.0,0.0,0.0
자산처분손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
자산재평가손실,0.0,0.0,0.0,0.0,0.0
법인세추납액,0.0,0.0,0.0,0.0,0.0
전기오류수정손실,0.0,0.0,0.0,0.0,0.0
기타영업외비용,0.84,3.22,0.14,0.04,0.02
세전계속사업이익,265.74,190.44,97.80,-28.10,9.85
법인세비용,64.92,32.90,19.06,-6.72,1.36
계속영업이익,200.82,157.55,78.73,-21.37,8.49
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,200.82,157.55,78.73,-21.37,8.49
