IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,630.20,"1,221.98","1,060.79",43.76,246.63
매출원가,449.93,969.48,976.23,43.36,221.98
매출총이익,180.27,252.50,84.56,0.40,24.65
판매비와관리비,62.54,114.60,156.66,37.85,25.00
인건비,15.55,32.38,25.94,7.05,5.94
유무형자산상각비,4.18,6.87,3.76,1.13,0.90
연구개발비,18.15,29.01,53.86,13.06,12.50
광고선전비,0.24,0.0,0.29,0.0,0.0
판매비,11.40,28.01,52.86,10.78,-0.86
관리비,12.51,17.80,19.87,5.80,6.50
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.52,0.53,0.08,0.03,0.02
영업이익,117.72,137.90,-72.10,-37.46,-0.35
영업이익(발표기준),117.72,137.90,-72.10,-37.46,-0.35
금융수익,14.40,59.38,92.94,23.44,29.30
이자수익,5.55,18.63,12.60,1.10,5.19
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,7.98,25.35,68.43,21.66,20.44
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,6.48,11.51,0.69,1.18
금융자산평가이익,0.87,1.95,0.41,0.0,2.49
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,6.97,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,13.17,12.98,148.60,7.68,9.42
이자비용,0.93,5.51,22.66,2.69,7.84
외환손실,6.50,7.47,2.69,3.94,1.57
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,5.74,0.0,16.65,1.05,0.01
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,106.61,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,1.23,20.69,9.86,11.97,0.02
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.03,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,12.31,7.85,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,6.13,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.03,0.09,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,1.23,2.24,1.96,11.88,0.02
기타비용,0.08,3.91,0.58,0.03,0.51
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.00,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,1.07,0.02,0.03,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.51,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.02,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.05,2.34,0.56,0.0,0.51
"종속기업,공동지배기업및관계기업관련손익",2.13,5.20,7.60,-0.13,-1.17
지분법손익,2.13,5.20,7.60,-0.13,-1.17
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,122.22,206.27,-110.87,-9.89,17.88
법인세비용,16.67,30.55,-29.32,0.0,0.0
계속영업이익,105.56,175.72,-81.55,-9.89,17.88
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,105.56,175.72,-81.55,-9.89,17.88
