IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,638.06","1,211.69","1,085.30",308.78,319.70
매출원가,"1,524.60","1,058.94","1,032.85",293.37,271.21
매출총이익,113.47,152.75,52.45,15.41,48.49
판매비와관리비,164.66,112.83,186.38,47.78,32.53
인건비,84.19,62.12,83.26,24.68,18.36
유무형자산상각비,7.67,9.54,18.52,4.93,3.75
연구개발비,22.17,1.36,6.93,9.18,-0.15
광고선전비,0.06,0.00,0.03,0.0,0.0
판매비,6.20,5.62,17.12,-2.58,0.32
관리비,44.36,31.53,51.30,10.63,9.46
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.0,2.65,9.23,0.94,0.80
영업이익,-51.19,39.92,-133.93,-32.37,15.96
영업이익(발표기준),-51.19,39.92,-133.93,-32.37,15.96
금융수익,105.55,60.52,148.75,6.33,35.84
이자수익,0.70,0.90,4.40,1.17,0.06
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,96.59,31.77,88.95,4.97,24.13
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,7.03,15.11,0.20,9.74
금융자산평가이익,3.18,1.25,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.93,19.57,19.37,0.0,0.0
기타금융수익,4.16,0.00,20.92,0.0,1.91
금융원가,99.76,105.64,150.81,23.61,24.54
이자비용,17.35,19.79,45.09,13.20,10.69
외환손실,66.14,32.79,56.08,10.21,13.23
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,27.15,0.0,0.0,0.0
금융자산평가손실,2.06,9.55,21.05,0.20,0.63
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,16.36,27.83,0.0,0.0
기타금융원가,14.21,0.0,0.76,0.0,0.0
기타수익,13.00,39.69,62.30,5.50,6.43
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.96,1.15,0.18,0.0,0.0
자산평가이익,1.22,1.44,0.63,0.0,0.0
자산손상차손환입,0.0,0.0,0.00,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.38,0.19,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.05,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,9.81,37.10,61.10,5.27,6.43
기타비용,119.95,44.33,247.10,0.74,1.98
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.03,0.05,59.50,0.26,1.26
자산평가손실,34.69,0.0,0.0,0.0,0.0
자산손상차손,39.31,0.0,144.52,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,15.03,14.97,30.72,0.00,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,30.90,29.31,12.36,0.48,0.72
"종속기업,공동지배기업및관계기업관련손익",-21.12,-12.31,-27.02,-19.57,0.95
지분법손익,-21.12,-12.31,-27.02,-19.57,0.95
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-173.47,-22.14,-347.82,-64.47,32.66
법인세비용,0.28,-0.74,4.92,-0.32,-0.09
계속영업이익,-173.74,-21.40,-352.74,-64.15,32.75
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-173.74,-21.40,-352.74,-64.15,32.75
지배주주순이익,-160.86,-13.59,-278.35,-49.95,29.54
비지배주주순이익,-12.89,-7.81,-74.38,-14.19,3.21
