IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,625.22","2,789.43","2,887.07",713.48,731.73
매출원가,"1,172.34","1,199.66","1,247.41",310.33,308.41
매출총이익,"1,452.88","1,589.77","1,639.65",403.15,423.32
판매비와관리비,970.74,"1,040.28","1,076.82",265.40,254.65
인건비,429.97,451.73,477.83,117.42,116.95
유무형자산상각비,14.72,13.83,15.46,4.26,3.76
연구개발비,155.36,173.04,162.15,45.65,36.35
광고선전비,83.20,90.12,110.56,26.61,23.89
판매비,-0.07,9.31,6.83,0.45,1.74
관리비,286.89,301.49,302.96,70.86,71.87
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.67,0.77,1.04,0.15,0.10
영업이익,482.13,549.50,562.83,137.76,168.67
영업이익(발표기준),482.13,549.50,562.83,137.76,168.67
금융수익,211.32,140.65,183.16,13.72,77.93
이자수익,21.20,66.95,43.98,11.74,15.46
배당금수익,0.0,0.0,0.03,0.0,0.0
외환이익,190.12,73.27,139.15,1.90,62.47
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.43,0.0,0.08,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,129.31,64.10,9.75,3.19,5.71
이자비용,8.16,16.19,4.84,0.45,4.06
외환손실,120.68,47.91,3.69,2.73,0.44
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.01,0.0,0.86,0.0,0.86
금융자산평가손실,0.46,0.0,0.35,0.0,0.35
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,31.57,45.97,51.15,8.17,6.45
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,2.38,0.03,0.79,0.05,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,7.26,10.25,14.68,3.93,3.50
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,1.56,12.00,3.56,0.44,0.40
대손충당금환입,0.0,3.24,13.47,0.03,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,20.37,20.45,18.65,3.72,2.55
기타비용,73.28,81.33,320.85,2.29,3.77
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.01,0.01,6.22,0.00,0.01
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,6.48,1.00,0.44,0.20
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,9.23,0.0,0.0,0.0,1.49
충당부채전입액,0.0,0.0,241.15,0.0,0.0
기타,64.04,74.84,72.48,1.85,2.07
"종속기업,공동지배기업및관계기업관련손익",11.82,10.16,-5.65,0.18,0.98
지분법손익,0.0,0.0,0.0,0.18,0.98
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,11.82,10.16,-5.65,0.0,0.0
세전계속사업이익,534.25,600.84,460.89,154.35,244.54
법인세비용,81.50,118.22,136.36,27.79,52.68
계속영업이익,452.75,482.62,324.53,126.56,191.87
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,452.75,482.62,324.53,126.56,191.87
