IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,967.56","3,114.70","3,246.03",782.37,787.13
매출원가,"2,771.08","2,886.60","3,088.16",745.76,723.75
매출총이익,196.48,228.10,157.87,36.61,63.38
판매비와관리비,129.22,147.91,162.61,41.40,42.71
인건비,40.19,46.72,51.29,13.06,11.79
유무형자산상각비,5.11,7.36,10.01,3.71,2.19
연구개발비,0.0,2.95,11.72,4.55,2.26
광고선전비,0.04,0.32,0.05,0.0,0.0
판매비,65.57,65.02,68.86,14.26,21.71
관리비,18.23,25.53,20.66,5.82,4.76
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.07,0.0,0.0,0.0,0.0
영업이익,67.26,80.19,-4.74,-4.79,20.68
영업이익(발표기준),67.26,80.19,-4.74,-4.79,20.68
금융수익,37.94,60.08,54.94,12.25,14.38
이자수익,22.41,39.58,36.31,8.55,9.86
배당금수익,3.95,3.52,5.11,0.07,0.07
외환이익,11.57,16.28,13.03,3.58,4.09
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.31,0.0,0.31
금융자산평가이익,0.0,0.70,0.18,0.04,0.04
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,13.13,15.05,9.27,3.84,2.91
이자비용,6.05,9.66,6.79,1.57,2.59
외환손실,6.07,5.32,2.13,2.28,0.32
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.07,0.35,0.0,0.0
금융자산평가손실,1.02,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,20.28,27.33,17.03,3.72,4.86
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.97,2.54,2.03,0.03,1.53
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,9.46,9.60,9.60,2.40,2.40
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.90,0.50,0.41,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,7.95,14.68,4.99,1.29,0.94
기타비용,2.13,4.30,2.93,0.14,1.94
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,2.33,0.00,0.0,0.00
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,2.13,1.97,2.93,0.14,1.94
"종속기업,공동지배기업및관계기업관련손익",64.62,72.57,68.15,31.97,40.11
지분법손익,0.0,0.0,0.0,31.97,40.11
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,64.62,72.57,68.15,0.0,0.0
세전계속사업이익,174.84,220.83,123.18,39.17,75.18
법인세비용,-46.61,83.28,191.26,9.18,19.97
계속영업이익,221.45,137.55,-68.08,29.98,55.22
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,221.45,137.55,-68.08,29.98,55.22
지배주주순이익,190.13,97.61,-111.47,19.08,34.26
비지배주주순이익,31.32,39.93,43.40,10.91,20.96
