IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,950.56","3,849.45","3,851.95","1,013.16",942.27
매출원가,"1,899.08","1,797.67","1,810.15",476.80,438.74
매출총이익,"2,051.48","2,051.78","2,041.80",536.36,503.53
판매비와관리비,"1,255.10","1,411.37","1,502.17",404.30,359.73
인건비,559.85,601.56,667.60,182.11,160.55
유무형자산상각비,70.19,93.19,103.94,30.48,23.39
연구개발비,111.99,142.86,142.50,28.82,32.55
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,204.86,185.64,195.69,68.88,36.42
관리비,201.08,261.12,250.29,63.03,69.97
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,107.13,126.99,142.15,30.98,36.85
영업이익,796.38,640.42,539.63,132.06,143.80
영업이익(발표기준),796.38,640.42,539.63,132.06,143.80
금융수익,76.65,68.61,86.09,17.98,23.66
이자수익,26.36,41.26,45.61,11.19,12.24
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,49.01,25.17,37.06,5.88,10.68
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,1.29,2.18,3.42,0.91,0.75
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,49.42,40.48,28.84,8.27,6.85
이자비용,15.78,25.19,22.28,6.64,6.17
외환손실,33.57,14.07,6.56,1.63,0.67
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.07,1.21,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,236.76,168.81,237.71,50.94,56.87
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,213.31,130.94,212.61,34.81,49.30
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,2.53,0.47,0.87,7.84,0.24
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,4.93,10.72,0.21,3.30,1.88
임대료수익,8.23,17.46,16.04,3.98,3.85
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.14,0.02,0.13,0.0,0.05
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,7.62,9.21,7.84,1.02,1.54
기타비용,234.60,201.73,177.58,40.53,36.94
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,172.01,112.54,103.80,35.95,12.07
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,1.91,0.53,1.78,0.04,0.21
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.65,0.43,3.98,0.06,2.71
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,66.64,0.0,0.0,0.06
파생상품손실,53.97,14.60,58.65,2.53,19.46
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,5.06,6.99,9.37,1.94,2.44
"종속기업,공동지배기업및관계기업관련손익",149.83,31.72,65.99,13.31,43.84
지분법손익,149.83,31.72,65.99,13.31,43.84
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,975.61,667.37,723.00,165.48,224.38
법인세비용,189.50,137.68,170.39,48.74,51.94
계속영업이익,786.12,529.69,552.62,116.74,172.43
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,786.12,529.69,552.62,116.74,172.43
지배주주순이익,768.90,517.34,551.33,123.08,166.66
비지배주주순이익,17.21,12.34,1.28,-6.34,5.78
