IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"5,052.91","5,450.92","5,533.63",964.19,"1,276.15"
매출원가,"3,943.04","4,172.07","3,861.68",704.38,974.97
매출총이익,"1,109.87","1,278.85","1,671.95",259.81,301.18
판매비와관리비,970.47,993.22,"1,123.89",247.91,209.93
인건비,349.26,379.34,386.20,89.61,85.35
유무형자산상각비,39.90,36.81,37.19,9.08,8.60
연구개발비,526.19,481.33,563.86,124.59,92.38
광고선전비,5.29,5.52,5.74,0.92,0.78
판매비,-2.04,0.0,0.0,0.0,0.0
관리비,59.60,67.76,75.72,16.08,15.82
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,-7.73,22.46,55.19,7.63,7.00
영업이익,139.40,285.62,548.06,11.90,91.25
영업이익(발표기준),139.40,285.62,548.06,11.90,91.25
금융수익,31.87,65.09,84.19,24.29,14.69
이자수익,29.66,63.19,56.41,19.83,13.38
배당금수익,0.13,0.07,0.12,0.03,0.0
외환이익,0.53,0.18,4.61,1.98,1.05
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,22.87,2.09,0.0
금융자산평가이익,0.21,1.66,0.18,0.36,0.27
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,1.34,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,4.19,1.47,0.81,0.22,0.17
이자비용,3.44,0.96,0.79,0.17,0.17
외환손실,0.28,0.51,0.02,0.05,0.00
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.00,0.0,0.01,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.47,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,133.78,118.62,188.44,832.92,7.26
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,5.82,5.35,14.03,5.54,3.07
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.51,1.28,0.39,789.84,0.09
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,1.80,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,9.52,5.71,0.66,0.19,0.16
로열티수익,0.0,0.0,0.22,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,117.93,104.47,173.14,37.36,3.93
기타비용,48.01,29.11,56.81,13.32,3.63
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,5.16,4.21,6.82,3.04,3.40
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.12,0.0,0.04,0.00,0.01
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,2.83,3.64,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,42.73,22.07,46.32,10.27,0.22
"종속기업,공동지배기업및관계기업관련손익",4.51,1.98,-0.84,-2.39,0.29
지분법손익,4.51,1.98,-0.84,-2.39,0.29
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,257.36,440.73,762.23,853.19,109.69
법인세비용,77.82,114.19,177.11,194.16,23.22
계속영업이익,179.54,326.54,585.12,659.03,86.47
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,179.54,326.54,585.12,659.03,86.47
지배주주순이익,179.54,326.54,585.12,659.03,86.47
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
