IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,320.57","4,274.97","3,690.39",691.68,898.32
매출원가,"3,860.83","3,649.59","3,307.89",677.89,812.49
매출총이익,459.74,625.38,382.50,13.78,85.83
판매비와관리비,223.21,228.18,259.38,63.54,52.73
인건비,111.20,112.77,124.32,29.08,26.51
유무형자산상각비,31.24,22.24,25.92,6.48,6.09
연구개발비,0.09,0.10,0.09,0.0,0.03
광고선전비,1.53,4.90,2.56,0.40,0.19
판매비,18.08,20.36,24.57,8.77,1.34
관리비,61.00,66.95,80.79,18.75,18.14
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.07,0.86,1.12,0.06,0.43
영업이익,236.53,397.20,123.12,-49.76,33.10
영업이익(발표기준),236.53,397.20,123.12,-49.76,33.10
금융수익,31.48,61.16,131.29,14.29,25.35
이자수익,17.88,30.37,44.71,10.53,10.59
배당금수익,0.58,1.83,1.56,0.00,0.01
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,9.72,20.71,23.86,2.55,6.19
금융자산평가이익,2.87,8.12,4.26,1.20,8.54
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.44,0.0,56.90,0.0,0.0
기타금융수익,0.0,0.13,0.0,0.0,0.02
금융원가,51.74,60.26,168.66,26.05,23.16
이자비용,38.14,56.30,90.02,21.15,18.30
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,2.59,0.17,13.07,0.52,0.13
금융자산평가손실,10.95,1.92,2.03,4.38,4.73
금융자산손상차손,0.0,0.66,0.0,0.0,0.0
파생상품손실,0.0,1.21,32.84,0.0,0.0
기타금융원가,0.06,0.0,30.69,0.0,0.0
기타수익,25.56,17.12,16.70,66.46,6.89
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.04,0.01,0.06,0.0,0.04
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,12.66,8.02,9.64,0.28,4.87
자산평가이익,2.29,1.35,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,3.53,3.15,4.11,0.99,1.07
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,2.13,1.44,0.25,0.07,0.05
대손충당금환입,0.33,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,4.59,3.15,2.64,65.13,0.85
기타비용,10.32,15.71,33.69,3.19,2.91
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.02,0.15,0.03,0.01
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.13,0.93,0.02,0.04,0.0
자산평가손실,4.72,0.51,0.03,0.46,0.30
자산손상차손,2.14,7.32,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,2.10,27.69,0.45,0.90
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,3.33,4.83,5.81,2.21,1.71
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,-0.09,0.0,0.0
지분법손익,0.0,0.0,-0.09,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,231.51,399.50,68.67,1.75,39.27
법인세비용,43.64,89.23,10.69,-7.64,7.74
계속영업이익,187.87,310.27,57.98,9.39,31.52
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,187.87,310.27,57.98,9.39,31.52
지배주주순이익,135.01,229.39,47.52,24.20,23.44
비지배주주순이익,52.86,80.88,10.46,-14.81,8.08
