IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,344.48,299.77,263.41,34.81,55.11
매출원가,280.57,217.22,155.12,17.41,34.11
매출총이익,63.91,82.55,108.30,17.39,21.00
판매비와관리비,202.54,174.81,168.22,42.19,49.49
인건비,41.99,44.84,42.73,7.57,12.15
유무형자산상각비,10.42,12.73,14.70,3.84,3.74
연구개발비,110.01,71.47,47.66,16.07,16.54
광고선전비,4.19,1.42,2.02,0.28,0.31
판매비,0.11,1.39,2.50,-0.11,0.49
관리비,31.41,41.49,55.92,13.80,15.72
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,4.41,1.47,2.68,0.75,0.54
영업이익,-138.63,-92.26,-59.92,-24.80,-28.49
영업이익(발표기준),-138.63,-92.26,-59.92,-24.80,-28.49
금융수익,7.95,32.32,26.03,7.68,5.61
이자수익,5.25,4.02,2.37,0.90,0.56
배당금수익,0.09,0.03,0.16,0.0,0.0
외환이익,0.0,0.0,0.03,0.00,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.00,4.71,4.01,0.0,3.57
금융자산평가이익,2.60,23.57,4.60,0.46,1.49
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,14.86,6.32,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,27.58,25.52,40.66,11.12,6.60
이자비용,23.90,25.49,24.52,10.97,6.56
외환손실,0.0,0.02,0.13,0.02,0.04
대손상각비,0.0,0.0,3.10,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.20,0.00,0.0,0.0,0.0
금융자산평가손실,3.48,0.0,0.60,0.06,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,12.31,0.06,0.0
기타금융원가,0.00,0.00,0.0,0.0,0.0
기타수익,1.03,18.79,38.34,0.14,0.13
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.03,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.04,0.01,37.37,0.0,0.00
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.96,18.78,0.96,0.14,0.13
기타비용,8.74,2.85,2.72,0.06,0.22
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.17,1.36,0.21,0.02,0.16
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,2.31,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,8.57,1.49,0.20,0.04,0.06
"종속기업,공동지배기업및관계기업관련손익",-2.17,-20.33,-47.83,-13.51,-7.78
지분법손익,-2.17,-20.33,-47.83,-13.51,-7.78
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-168.14,-89.85,-86.77,-41.66,-37.34
법인세비용,10.23,0.25,6.53,0.0,0.0
계속영업이익,-178.36,-90.10,-93.30,-41.66,-37.34
중단영업이익,-50.66,410.40,0.0,0.0,0.0
당기순이익,-229.02,320.30,-93.30,-41.66,-37.34
지배주주순이익,-210.38,325.51,-93.22,-39.61,-35.09
비지배주주순이익,-18.64,-5.21,-0.08,-2.05,-2.25
