IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,637.79","1,496.19","1,428.50",326.62,385.73
매출원가,0.0,0.0,0.0,0.0,0.0
매출총이익,"1,637.79","1,496.19","1,428.50",326.62,385.73
판매비와관리비,"1,563.79","1,242.88","1,312.35",304.81,340.06
인건비,145.05,171.88,174.69,43.78,44.85
유무형자산상각비,31.28,36.04,30.40,8.56,6.44
연구개발비,160.52,181.04,256.71,67.24,51.23
광고선전비,489.12,233.56,275.85,58.78,90.55
판매비,0.21,-0.68,-0.02,0.01,-0.02
관리비,736.54,619.70,573.54,126.18,146.67
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,1.08,1.34,1.18,0.26,0.34
영업이익,74.01,253.31,116.15,21.81,45.67
영업이익(발표기준),74.01,253.31,116.15,21.81,45.67
금융수익,86.61,47.42,44.82,7.31,14.23
이자수익,8.37,15.48,17.99,3.95,4.49
배당금수익,3.79,0.08,0.0,0.0,0.0
외환이익,74.11,31.40,27.04,3.37,9.95
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.34,0.46,-0.21,0.0,-0.21
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,76.15,76.13,55.01,10.23,12.54
이자비용,30.94,50.45,42.92,8.35,11.13
외환손실,35.17,23.67,8.40,1.71,0.54
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,10.04,2.01,3.69,0.17,0.87
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,33.89,40.94,46.20,0.20,0.32
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,24.96,28.65,32.94,0.02,0.02
자산처분(폐기)이익,8.45,11.05,3.05,0.10,0.00
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.10,1.04,0.18,0.00,0.15
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,0.38,0.20,10.03,0.08,0.15
기타비용,38.75,141.36,191.71,1.25,4.06
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,36.92,21.57,94.36,0.0,0.0
자산처분(폐기)손실,0.11,9.02,0.76,0.0,0.04
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,1.04,99.53,92.41,0.88,0.00
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.17,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,0.68,11.24,4.17,0.20,4.02
"종속기업,공동지배기업및관계기업관련손익",-0.19,-0.25,-0.26,-0.01,-0.07
지분법손익,-0.19,-0.25,-0.26,-0.01,-0.07
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,79.42,123.92,-39.81,17.83,43.56
법인세비용,47.49,46.42,23.30,9.30,7.38
계속영업이익,31.94,77.50,-63.10,8.53,36.18
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,31.94,77.50,-63.10,8.53,36.18
지배주주순이익,31.94,55.10,-55.51,11.25,37.48
비지배주주순이익,0.0,22.40,-7.59,-2.72,-1.30
