IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"3,718.28","3,839.26","4,049.56","1,005.87",986.87
매출원가,"2,350.24","2,547.99","2,580.09",623.71,630.71
매출총이익,"1,368.03","1,291.28","1,469.47",382.16,356.16
판매비와관리비,"1,264.68","1,209.97","1,410.71",370.13,321.43
인건비,407.64,440.46,497.80,134.58,117.30
유무형자산상각비,64.52,59.80,59.97,15.28,14.92
연구개발비,116.67,130.35,126.55,34.05,32.41
광고선전비,135.15,27.95,102.77,41.27,11.40
판매비,329.59,325.88,382.87,85.52,83.25
관리비,210.66,225.21,240.38,59.39,62.09
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.44,0.32,0.38,0.04,0.05
영업이익,103.35,81.31,58.75,12.04,34.73
영업이익(발표기준),103.35,81.31,58.75,12.04,34.73
금융수익,78.49,63.32,94.29,15.43,24.06
이자수익,22.27,33.85,35.72,9.67,8.62
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,55.17,24.27,58.05,5.76,15.44
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,1.04,5.20,0.52,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,48.06,33.12,36.94,12.22,7.83
이자비용,5.72,8.00,18.84,6.96,4.15
외환손실,42.16,23.15,16.10,5.26,3.68
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.05,0.0,0.0,0.0,0.0
금융자산평가손실,0.13,1.98,2.00,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,15.24,6.42,6.46,1.37,2.07
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.37,0.42,0.28,0.00,0.13
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.00,0.0,0.0,0.0
기타,14.87,6.00,6.18,1.36,1.94
기타비용,7.11,3.94,4.76,1.27,0.73
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.52,0.01,0.01,0.00,0.01
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,4.59,3.93,4.75,1.27,0.72
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,141.92,113.99,117.81,15.34,52.30
법인세비용,-20.11,7.64,10.49,0.40,6.87
계속영업이익,162.02,106.35,107.32,14.94,45.43
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,162.02,106.35,107.32,14.94,45.43
지배주주순이익,104.38,60.80,65.70,9.15,25.26
비지배주주순이익,57.65,45.54,41.63,5.79,20.17
