IFRS(개별),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,173.19","2,280.69","2,256.01",560.58,569.62
매출원가,"1,964.42","1,973.15","1,945.37",480.54,493.77
매출총이익,208.78,307.54,310.64,80.04,75.85
판매비와관리비,202.92,222.03,242.70,56.98,57.93
인건비,53.95,64.33,82.20,19.20,17.67
유무형자산상각비,11.68,13.16,14.45,3.58,3.60
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,84.04,96.00,100.34,23.73,23.98
관리비,43.97,34.53,33.96,8.32,9.33
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,9.27,14.00,11.74,2.14,3.36
영업이익,5.86,85.51,67.94,23.06,17.92
영업이익(발표기준),5.86,85.51,67.94,23.06,17.92
금융수익,1.34,6.90,4.51,0.03,3.50
이자수익,1.34,2.37,0.81,0.03,0.34
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,4.53,3.70,0.0,3.16
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,25.87,42.09,36.44,9.99,9.44
이자비용,24.58,41.91,36.08,7.54,9.44
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,1.28,0.17,0.36,2.45,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,22.56,13.97,15.89,6.02,2.38
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,16.59,12.92,13.78,5.66,1.91
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.41,0.07,0.61,0.0,0.31
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.25,0.07,0.07,0.02,0.02
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,5.31,0.91,1.43,0.34,0.15
기타비용,140.84,16.33,32.30,5.37,9.23
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,26.90,14.98,30.82,2.90,9.05
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,1.09,0.0,0.00,0.32,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.05,0.66,0.99,0.26,0.12
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,110.34,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,2.46,0.69,0.49,1.89,0.07
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-136.95,47.96,19.59,13.76,5.13
법인세비용,-30.92,7.06,7.16,2.96,0.50
계속영업이익,-106.03,40.90,12.43,10.80,4.63
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-106.03,40.90,12.43,10.80,4.63
