IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,504.04","1,910.95","1,866.16",452.04,453.80
매출원가,938.36,"1,106.47","1,061.05",274.86,260.15
매출총이익,565.68,804.48,805.11,177.18,193.65
판매비와관리비,473.88,636.71,756.37,203.17,183.46
인건비,128.59,159.25,186.49,50.63,44.86
유무형자산상각비,30.59,30.12,33.07,8.61,8.04
연구개발비,226.89,308.48,371.22,98.22,85.95
광고선전비,0.49,1.10,1.86,2.06,1.22
판매비,11.64,12.14,22.00,5.90,7.44
관리비,75.47,124.87,140.83,37.62,35.79
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.20,0.74,0.89,0.13,0.16
영업이익,91.80,167.77,48.74,-25.99,10.19
영업이익(발표기준),91.80,167.77,48.74,-25.99,10.19
금융수익,19.41,522.82,18.51,12.08,4.29
이자수익,14.81,17.20,18.46,3.80,4.29
배당금수익,0.0,1.51,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,3.21,0.25,0.05,0.0,0.0
금융자산평가이익,1.40,473.75,0.0,5.13,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,30.11,0.0,3.15,0.0
금융원가,70.57,36.45,364.38,2.44,89.78
이자비용,17.95,32.17,8.85,2.44,1.70
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.14,3.43,0.20,0.0,0.0
금융자산평가손실,20.63,0.85,339.97,0.0,88.08
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,31.85,0.0,15.35,0.0,0.0
기타수익,42.78,43.54,64.83,5.38,27.96
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,38.89,32.48,41.99,4.23,16.36
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.0,0.03,0.0,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.26,0.35,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.89,10.77,22.49,1.15,11.61
기타비용,49.38,29.26,130.22,26.24,8.81
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,35.65,28.36,19.77,4.35,8.74
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.0,0.0,0.00,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,103.62,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,13.73,0.90,6.83,21.88,0.07
"종속기업,공동지배기업및관계기업관련손익",443.99,-21.85,-4.16,-0.70,0.00
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,443.99,-21.85,-4.16,-0.70,0.00
세전계속사업이익,478.05,646.56,-366.68,-37.92,-56.15
법인세비용,19.07,20.18,18.92,-3.08,5.55
계속영업이익,458.97,626.38,-385.60,-34.84,-61.70
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,458.97,626.38,-385.60,-34.84,-61.70
지배주주순이익,458.97,626.38,-385.60,-34.84,-61.70
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
