IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,824.62","5,138.77","5,196.55","1,268.23","1,268.51"
매출원가,"4,284.49","4,348.20","4,414.32","1,117.31","1,065.19"
매출총이익,540.14,790.57,782.23,150.92,203.32
판매비와관리비,373.69,493.77,521.83,134.93,125.49
인건비,176.84,211.26,217.13,60.50,54.24
유무형자산상각비,28.71,25.65,26.79,1.38,0.59
연구개발비,30.94,29.87,62.49,3.50,2.96
광고선전비,0.0,0.34,0.48,16.18,12.75
판매비,26.13,53.17,56.65,11.55,18.85
관리비,97.79,168.36,157.06,41.49,35.33
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,13.28,5.12,1.24,0.32,0.77
영업이익,166.45,296.80,260.40,15.99,77.83
영업이익(발표기준),166.45,296.80,260.40,15.99,77.83
금융수익,184.42,184.73,117.01,34.88,42.98
이자수익,12.33,6.88,5.40,2.17,0.73
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,171.20,162.00,110.54,32.71,27.62
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.50,0.0,0.00,0.0,0.0
금융자산평가이익,0.39,5.88,0.20,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,9.97,0.88,0.0,14.63
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,261.66,233.78,158.85,28.30,40.49
이자비용,75.48,111.70,85.90,18.29,24.68
외환손실,184.71,121.02,71.95,9.98,15.81
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,1.46,1.06,1.01,0.03,-0.01
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,25.47,70.03,19.51,14.50,2.32
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.71,49.51,2.56,8.32,1.49
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.21,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.31,12.46,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,24.24,8.06,16.95,6.18,0.82
기타비용,24.69,21.89,14.84,11.09,3.05
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.06,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.39,5.31,2.68,6.70,1.61
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.95,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,1.82,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,20.48,16.58,11.15,4.40,1.45
"종속기업,공동지배기업및관계기업관련손익",-10.72,-39.78,-9.59,0.66,-4.12
지분법손익,-10.72,-39.78,-9.59,0.66,-4.12
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,79.27,256.10,213.65,26.63,75.46
법인세비용,23.89,29.59,27.57,7.91,7.86
계속영업이익,67.20,243.98,186.08,18.72,67.61
중단영업이익,-11.82,-17.47,12.80,0.0,0.0
당기순이익,55.39,226.51,198.88,18.72,67.61
지배주주순이익,35.23,226.53,198.88,16.39,67.61
비지배주주순이익,20.16,-0.02,-0.01,2.33,-0.00
