IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,544.48","1,579.04","1,671.42",418.01,377.43
매출원가,"1,345.13","1,339.26","1,388.88",359.41,312.87
매출총이익,199.35,239.78,282.55,58.60,64.56
판매비와관리비,163.29,170.33,176.27,42.13,41.60
인건비,74.59,75.37,82.47,20.25,18.86
유무형자산상각비,24.39,23.15,11.89,3.24,5.45
연구개발비,7.77,8.26,13.03,2.12,1.80
광고선전비,0.71,0.66,0.79,0.01,0.01
판매비,25.31,24.39,25.73,6.04,5.73
관리비,28.08,35.53,38.67,9.45,8.82
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,2.45,2.96,3.69,1.02,0.92
영업이익,36.05,69.45,106.28,16.47,22.96
영업이익(발표기준),36.05,69.45,106.28,16.47,22.96
금융수익,13.61,13.73,22.56,12.70,9.86
이자수익,3.02,6.60,8.37,1.83,1.95
배당금수익,8.18,4.08,6.23,10.24,5.94
외환이익,2.41,3.05,7.96,0.63,1.98
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,27.29,36.34,31.97,7.67,8.54
이자비용,23.11,35.17,31.25,7.42,8.15
외환손실,4.18,1.17,0.72,0.25,0.39
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,21.38,9.15,11.72,2.20,4.10
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.03,0.40,0.20,0.0,0.19
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,8.21,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.11,0.32,0.07,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,13.14,8.63,11.21,2.13,3.91
기타비용,209.29,121.06,5.93,0.34,0.38
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.10,0.00,2.65,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,201.84,120.04,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,4.07,0.0,0.0,0.01,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,3.28,1.01,3.28,0.32,0.38
"종속기업,공동지배기업및관계기업관련손익",-0.12,0.35,2.97,-0.01,0.09
지분법손익,-0.12,0.35,2.97,-0.01,0.09
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,-165.65,-64.72,105.63,23.35,28.09
법인세비용,6.54,1.80,25.46,3.81,6.42
계속영업이익,-172.19,-66.52,80.17,19.54,21.67
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-172.19,-66.52,80.17,19.54,21.67
지배주주순이익,-172.19,-66.52,80.17,19.54,21.67
비지배주주순이익,0.0,0.0,0.0,0.0,0.0
