IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"5,410.14","4,851.19","3,905.15","1,065.63","1,069.85"
매출원가,"4,181.05","4,025.97","3,200.00",846.60,905.57
매출총이익,"1,229.09",825.22,705.15,219.03,164.29
판매비와관리비,565.93,429.33,460.73,128.36,107.57
인건비,143.60,160.72,157.21,43.44,41.05
유무형자산상각비,13.38,13.20,14.54,9.99,2.08
연구개발비,0.0,0.0,0.0,0.0,0.0
광고선전비,0.01,0.0,0.0,0.0,0.0
판매비,293.07,138.75,149.25,40.25,42.94
관리비,79.79,80.69,98.85,26.12,16.51
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,36.09,35.96,40.88,8.56,5.00
영업이익,663.16,395.89,244.42,90.67,56.72
영업이익(발표기준),663.16,395.89,244.42,90.67,56.72
금융수익,156.84,95.60,156.01,28.39,42.17
이자수익,1.36,10.41,18.42,4.88,4.59
배당금수익,0.26,0.0,0.0,0.0,0.0
외환이익,151.34,78.67,136.03,23.51,34.88
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,1.00,6.52,0.0,0.0,0.0
금융자산평가이익,2.89,0.0,1.56,0.0,2.70
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,188.71,116.06,127.10,28.39,29.51
이자비용,30.83,46.53,62.96,16.99,10.82
외환손실,150.68,68.42,64.14,9.63,18.69
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,1.96,0.53,0.00,0.0,0.00
금융자산평가손실,5.24,0.58,0.0,1.78,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,13.98,12.69,13.12,6.45,3.06
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.18,0.73,1.74,1.24,0.10
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.30,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,4.85,1.46,0.74,0.31,0.09
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,7.96,10.50,10.33,4.91,2.87
기타비용,9.16,5.28,1.37,2.93,0.61
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,8.13,1.48,0.80,1.60,0.43
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,1.03,3.79,0.57,1.33,0.17
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,636.11,382.84,285.07,94.18,71.84
법인세비용,181.80,98.77,75.46,28.18,21.87
계속영업이익,454.31,284.07,209.61,66.00,49.97
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,454.31,284.07,209.61,66.00,49.97
지배주주순이익,454.31,284.07,209.61,66.00,49.97
비지배주주순이익,0.0,0.0,-0.00,-0.00,0.0
