IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"1,564.11","1,546.77","1,322.65",263.14,322.55
매출원가,"1,189.82","1,205.47","1,029.00",204.10,249.88
매출총이익,374.29,341.31,293.65,59.03,72.67
판매비와관리비,251.62,260.09,201.59,42.44,48.40
인건비,66.42,63.49,55.47,15.16,13.26
유무형자산상각비,28.12,24.61,20.88,4.98,5.63
연구개발비,40.82,45.24,34.51,11.84,8.75
광고선전비,0.08,0.0,0.25,0.02,0.0
판매비,20.88,13.85,7.48,1.15,-1.98
관리비,92.88,110.57,80.17,8.98,21.91
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,2.43,2.33,2.82,0.32,0.83
영업이익,122.66,81.21,92.06,16.59,24.26
영업이익(발표기준),122.66,81.21,92.06,16.59,24.26
금융수익,2.75,16.74,6.85,1.72,0.58
이자수익,2.33,3.90,5.31,1.72,0.25
배당금수익,0.07,1.36,1.54,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.35,1.94,0.0,0.0,0.33
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
기타금융수익,0.0,9.53,0.0,0.0,0.0
금융원가,30.64,41.08,34.69,12.64,6.67
이자비용,30.64,41.08,34.69,12.64,6.67
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타금융원가,0.0,0.0,0.01,0.00,0.0
기타수익,154.75,108.81,128.15,25.87,24.92
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,48.05,27.81,61.54,9.80,16.43
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.32,2.24,3.53,0.0,0.22
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,67.88,46.40,52.33,12.95,4.48
임대료수익,5.60,5.79,0.54,0.01,1.44
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,5.39,1.19,5.83,0.56,0.65
충당부채환입액,12.47,0.0,0.0,0.0,0.0
기타,14.05,25.37,4.37,2.55,1.70
기타비용,93.73,98.89,73.86,20.38,25.42
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,32.53,31.22,24.82,10.38,6.09
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,1.21,1.99,2.20,0.06,0.04
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,22.00,0.0,0.0,0.0,0.0
파생상품손실,20.22,32.50,25.50,9.43,13.43
기타대손상각비,5.87,1.31,10.04,0.0,0.61
충당부채전입액,1.07,0.0,0.0,0.0,0.0
기타,10.83,31.87,11.30,0.51,5.24
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.0,0.0
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,155.79,66.79,118.51,11.16,17.67
법인세비용,11.00,19.40,21.67,3.63,6.85
계속영업이익,144.80,47.39,96.84,7.53,10.82
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,144.80,47.39,96.84,7.53,10.82
지배주주순이익,144.62,44.20,97.48,8.36,10.87
비지배주주순이익,0.18,3.18,-0.64,-0.83,-0.05
