IFRS(연결),2022/06,2023/06,2024/06,2025/03,전년동기
매출액,"1,372.71",944.86,"1,327.48","1,091.62",964.79
매출원가,850.44,756.79,"1,044.38",875.10,785.82
매출총이익,522.27,188.07,283.10,216.52,178.97
판매비와관리비,482.87,163.21,213.02,214.05,158.20
인건비,64.08,41.27,49.10,40.60,36.04
유무형자산상각비,22.00,21.53,23.07,18.09,17.24
연구개발비,5.48,6.05,5.93,4.14,4.53
광고선전비,15.12,4.58,12.02,15.66,4.32
판매비,208.94,14.35,16.69,20.81,16.09
관리비,167.12,75.36,106.18,114.74,79.96
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,0.13,0.07,0.02,0.01,0.02
영업이익,39.40,24.86,70.09,2.47,20.77
영업이익(발표기준),39.40,24.86,70.09,2.47,20.77
금융수익,6.92,10.66,32.84,37.77,19.37
이자수익,2.12,9.74,22.62,33.90,16.94
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,1.41,0.0,1.41
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.91,0.0,3.86,0.0
기타금융수익,4.81,0.0,8.81,0.0,1.02
금융원가,19.57,34.16,30.85,52.78,19.59
이자비용,17.32,21.69,25.46,23.88,18.36
외환손실,0.0,0.0,0.0,0.0,0.0
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.07,0.0,0.0,0.0
금융자산평가손실,0.17,1.46,1.66,0.16,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,3.72,0.0,1.23
기타금융원가,2.08,10.95,0.0,28.74,0.0
기타수익,74.30,5.35,7.36,11.82,4.79
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,10.86,2.51,6.59,10.94,0.75
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,1.05,0.27,0.09,0.0,0.09
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.20,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,0.0,0.0,0.0,0.0,0.0
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,62.20,2.56,0.68,0.88,3.95
기타비용,19.50,10.29,9.26,16.73,8.69
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,12.95,6.09,6.77,16.48,6.23
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,2.27,0.0,0.0,0.00,0.0
자산평가손실,0.0,2.57,0.0,0.0,0.0
자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.60,0.02,0.95,0.0,0.95
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,3.67,1.61,1.54,0.24,1.51
"종속기업,공동지배기업및관계기업관련손익",1.33,5.30,3.09,4.67,6.08
지분법손익,0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,1.33,5.30,3.09,4.67,6.08
세전계속사업이익,82.88,1.71,73.27,-12.78,22.72
법인세비용,2.09,-18.27,9.57,5.51,4.31
계속영업이익,80.79,19.98,63.70,-18.29,18.42
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,80.79,19.98,63.70,-18.29,18.42
지배주주순이익,80.88,19.98,63.72,-18.31,18.33
비지배주주순이익,-0.09,-0.00,-0.02,0.03,0.09
