IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"4,893.53","3,870.03","4,228.09","1,131.16","1,021.99"
매출원가,"3,365.64","2,835.85","2,773.57",689.50,710.17
매출총이익,"1,527.89","1,034.18","1,454.53",441.66,311.81
판매비와관리비,556.75,612.56,586.48,177.95,154.21
인건비,160.19,160.26,168.57,52.86,46.11
유무형자산상각비,23.16,25.34,33.26,7.55,6.29
연구개발비,141.26,158.64,192.72,44.69,52.21
광고선전비,0.0,0.0,0.0,0.0,0.0
판매비,126.45,111.77,61.66,35.26,17.06
관리비,89.18,140.55,105.02,33.33,24.13
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,16.51,16.00,25.27,4.25,8.40
영업이익,971.14,421.62,868.04,263.71,157.60
영업이익(발표기준),971.14,421.62,868.04,263.71,157.60
금융수익,37.22,76.87,106.77,55.84,14.80
이자수익,21.49,41.41,70.06,12.61,10.99
배당금수익,0.43,0.33,0.36,0.0,0.0
외환이익,15.27,35.12,36.35,7.74,3.82
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,0.0,0.0,0.0,0.0,0.0
금융자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.02,0.0,0.0,35.49,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,39.55,30.31,121.10,56.85,6.25
이자비용,12.73,11.99,59.77,9.54,6.20
외환손실,25.69,18.32,55.41,47.31,0.05
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.0,0.0,0.0
금융자산평가손실,0.0,0.0,0.0,0.0,0.0
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,1.13,0.0,5.93,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,222.56,86.69,125.98,15.22,36.64
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,153.79,55.37,110.05,10.74,30.59
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.61,9.91,2.69,0.21,0.95
자산처분(폐기)이익,15.35,15.74,4.81,0.07,0.41
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,1.29,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.65,0.79,6.72,2.68,1.39
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,0.0,0.0,0.0,0.0,0.0
대손충당금환입,0.0,0.0,0.0,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,49.85,4.88,1.71,1.52,3.30
기타비용,172.67,113.56,57.41,21.43,5.47
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,111.97,72.68,35.89,16.88,-1.12
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,6.86,2.12,4.24,0.69,2.68
자산처분(폐기)손실,2.29,1.92,4.97,0.03,0.19
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,0.0,1.38,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,51.55,35.47,12.31,3.83,3.72
"종속기업,공동지배기업및관계기업관련손익",0.0,0.0,0.0,0.30,-0.26
지분법손익,0.0,0.0,0.0,0.30,-0.26
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,0.0,0.0,0.0,0.0,0.0
세전계속사업이익,"1,018.70",441.30,922.28,256.79,197.07
법인세비용,165.09,113.57,221.71,56.58,47.93
계속영업이익,853.61,327.74,700.57,200.21,149.14
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,853.61,327.74,700.57,200.21,149.14
지배주주순이익,853.61,327.74,707.11,202.14,149.14
비지배주주순이익,0.0,0.0,-6.55,-1.93,0.0
