IFRS(연결),2022/12,2023/12,2024/12,2025/03,전년동기
매출액,"2,092.88","2,002.29","2,210.94",554.10,540.06
매출원가,"1,313.15","1,199.51","1,392.90",337.32,340.98
매출총이익,779.73,802.77,818.04,216.77,199.08
판매비와관리비,"1,119.92","1,276.70","1,022.60",234.41,233.68
인건비,408.11,418.14,435.77,121.41,107.37
유무형자산상각비,30.18,29.92,24.76,5.22,6.99
연구개발비,303.83,422.77,178.79,37.91,38.68
광고선전비,48.93,52.13,45.35,7.50,10.60
판매비,183.88,174.30,176.36,21.74,37.84
관리비,110.39,142.16,121.83,28.57,25.01
기타원가성비용,0.0,0.0,0.0,0.0,0.0
기타,34.60,37.29,39.74,12.06,7.20
영업이익,-340.19,-473.92,-204.55,-17.63,-34.61
영업이익(발표기준),-340.19,-473.92,-204.55,-17.63,-34.61
금융수익,36.23,47.84,66.58,16.72,13.37
이자수익,10.26,11.74,7.04,1.67,1.90
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,14.06,23.25,42.66,14.16,11.46
대손충당금환입액,0.0,0.0,0.0,0.0,0.0
매출채권처분이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련이익,0.0,0.0,0.0,0.0,0.0
금융자산처분이익,0.0,0.0,0.0,0.0,0.0
금융자산평가이익,8.49,5.81,16.88,0.90,0.01
금융자산손상차손환입,0.0,3.61,0.0,0.0,0.0
파생상품이익,3.42,3.42,0.0,0.0,0.0
기타금융수익,0.0,0.0,0.0,0.0,0.0
금융원가,33.49,47.76,47.09,14.10,12.12
이자비용,0.61,17.19,26.32,7.18,6.60
외환손실,24.15,9.98,14.32,6.92,5.52
대손상각비,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산관련손실,0.0,0.0,0.0,0.0,0.0
매출채권처분손실,0.0,0.0,0.0,0.0,0.0
금융자산처분손실,0.0,0.0,0.01,0.0,0.0
금융자산평가손실,0.03,19.53,4.72,0.0,0.01
금융자산손상차손,0.0,0.0,0.0,0.0,0.0
파생상품손실,8.70,1.06,1.72,0.0,0.0
기타금융원가,0.0,0.0,0.0,0.0,0.0
기타수익,6.66,5.42,39.98,0.47,0.76
이자수익,0.0,0.0,0.0,0.0,0.0
배당금수익,0.0,0.0,0.0,0.0,0.0
외환이익,0.0,0.0,0.0,0.0,0.0
재고자산감모손실환입,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)이익,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가이익,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)이익,0.19,0.40,0.07,0.0,0.0
자산평가이익,0.0,0.0,0.0,0.0,0.0
자산손상차손환입,0.0,0.0,0.0,0.0,0.0
파생상품이익,0.0,0.0,0.0,0.0,0.0
임대료수익,1.17,1.23,1.29,0.33,0.31
로열티수익,0.0,0.0,0.0,0.0,0.0
수수료수익,1.64,0.77,-0.01,0.0,0.0
대손충당금환입,0.0,0.0,34.26,0.0,0.0
충당부채환입액,0.0,0.0,0.0,0.0,0.0
기타,3.67,3.01,4.36,0.14,0.45
기타비용,10.06,58.16,1.13,0.06,0.92
이자비용,0.0,0.0,0.0,0.0,0.0
외환손실,0.0,0.0,0.0,0.0,0.0
재고자산감모손실,0.0,0.0,0.0,0.0,0.0
재고자산폐기(처분)손실,0.0,0.0,0.0,0.0,0.0
당기손익-공정가치측정 금융자산평가손실,0.0,0.0,0.0,0.0,0.0
자산처분(폐기)손실,0.00,0.01,0.0,0.0,0.0
자산평가손실,0.0,0.0,0.0,0.0,0.0
자산손상차손,7.03,0.0,0.0,0.0,0.0
파생상품손실,0.0,0.0,0.0,0.0,0.0
기타대손상각비,0.0,0.0,0.0,0.0,0.0
충당부채전입액,0.0,0.0,0.0,0.0,0.0
기타,3.03,58.15,1.13,0.06,0.92
"종속기업,공동지배기업및관계기업관련손익",-6.97,-7.83,0.0,0.0,0.0
지분법손익,0.0,-7.83,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식처분손익",0.0,0.0,0.0,0.0,0.0
"종속기업,공동지배기업및관계기업투자주식손상관련손익",0.0,0.0,0.0,0.0,0.0
기타,-6.97,0.0,0.0,0.0,0.0
세전계속사업이익,-347.82,-534.42,-146.22,-14.60,-33.53
법인세비용,5.27,38.31,7.51,-2.03,-7.80
계속영업이익,-353.09,-572.73,-153.73,-12.57,-25.72
중단영업이익,0.0,0.0,0.0,0.0,0.0
당기순이익,-353.09,-572.73,-153.73,-12.57,-25.72
지배주주순이익,-353.77,-573.25,-153.87,-12.84,-25.98
비지배주주순이익,0.68,0.53,0.14,0.28,0.25
